address_id,city,state_province,postal_code,country
875,Fairview,SC,15184,US
876,Franklin,AK,49774,US
877,Riverside,AK,20445,US
878,Dallas,TX,60926,US
879,Sterling Heights,MI,69168,US
880,Riverside,LA,39161,US
881,Salem,LA,24591,US
882,Chester,LA,30387,US
883,Cambridge,MA,29086,US
884,Cambridge,MA,29086,US
885,Springfield,MA,69524,US
886,Fairview,OK,25126,US
887,Fairview,OK,25126,US
888,Riverside,OK,49169,US
889,Clinton,MB,M9A 1L1,CA
890,Salem,ND,39669,US
891,Georgetown,WY,10994,US
892,Augusta,GA,10061,US
893,Salem,NT,S6B 6H7,CA
894,Chester,TN,58186,US
895,Chester,TN,58186,US
896,Springfield,LA,60834,US
897,Franklin,NE,51274,US
898,Franklin,AL,29312,US
899,Bristol,MT,11540,US
900,Bristol,MT,11540,US
901,Chester,AK,58558,US
902,Madison,AR,41718,US
903,Houston,TX,63057,US
904,San Jose,CA,55583,US
905,Greensboro,NC,36805,US
906,Bristol,NM,71491,US
907,Bristol,NM,71491,US
908,Fairview,NM,65993,US
909,Madison,HI,28141,US
910,Madison,HI,28141,US
911,Clinton,IN,51765,US
912,Franklin,PE,V3M 1B0,CA
913,Salem,IN,88416,US
914,Salem,IN,88416,US
915,Orlando,FL,98392,US
916,Springfield,MN,23611,US
917,Springfield,MN,23611,US
918,Madison,NJ,86124,US
919,Salem,MN,55995,US
920,Salem,MN,55995,US
921,Franklin,ID,39761,US
922,Franklin,ID,39761,US
923,Raleigh,NC,97327,US
924,Raleigh,NC,97327,US
925,Chester,ID,45276,US
926,Riverside,OK,50848,US
927,Riverside,OK,50848,US
928,Pittsburgh,PA,52490,US
929,Allentown,PA,65466,US
930,Clinton,AK,91063,US
931,Clinton,AK,91063,US
932,Clinton,AK,91063,US
933,Madison,TN,42601,US
934,Bristol,TN,24620,US
935,Riverside,TN,84344,US
936,Springfield,AR,33275,US
937,Charlotte,NC,15852,US
938,Fort Collins,CO,42182,US
939,Fort Collins,CO,42182,US
940,Salem,MS,89365,US
941,Bristol,ND,47551,US
942,Riverside,ND,39722,US
943,Clinton,RI,62633,US
944,Bristol,RI,46800,US
945,Clinton,RI,62633,US
946,Toledo,OH,54007,US
947,Toledo,OH,54007,US
948,Lethbridge,AB,X3B 2J0,CA
949,Lethbridge,AB,X3B 2J0,CA
950,Athens,GA,46497,US
951,Athens,GA,46497,US
952,Fairview,WY,16047,US
953,Fairview,WY,16047,US
954,Fairview,WY,16047,US
955,Madison,HI,82449,US
956,Madison,HI,82449,US
957,Riverside,WY,13560,US
958,Springfield,NL,R7H 9J4,CA
959,Clinton,NL,G9N 6A7,CA
960,Salem,MT,77678,US
961,Clinton,MT,68724,US
962,Salem,SD,85429,US
963,Georgetown,SD,14363,US
964,Riverside,AK,12848,US
965,Riverside,AK,12848,US
966,Madison,NH,46692,US
967,Madison,NH,46692,US
968,Madison,NH,46692,US
969,Chandler,AZ,58837,US
970,Chandler,AZ,58837,US
971,Georgetown,CT,75848,US
972,Franklin,LA,40496,US
973,Springfield,MB,J6L 5E0,CA
974,London,ON,P3E 8Y9,CA
975,London,ON,Y1B 4Y1,CA
976,Salem,NL,C4K 2N5,CA
977,Madison,RI,54727,US
978,Madison,RI,54727,US
979,Madison,RI,54727,US
980,Madison,NJ,83250,US
981,Madison,NJ,83250,US
982,North Las Vegas,NV,44024,US
983,Allentown,PA,97216,US
984,Salem,WV,72158,US
985,Chester,WV,30820,US
986,Bristol,IA,45232,US
987,Georgetown,NH,25768,US
988,Madison,ID,28950,US
989,Georgetown,MN,44237,US
990,Riverside,HI,56847,US
991,Salem,HI,12932,US
992,Cleveland,OH,78159,US
993,Lethbridge,AB,R4M 2P3,CA
994,Red Deer,AB,R5E 4N4,CA
995,Charlotte,NC,95671,US
996,Charlotte,NC,95671,US
997,Georgetown,NJ,90710,US
998,Georgetown,NJ,90710,US
999,Georgetown,NB,E4A 2L3,CA
1000,Grand Rapids,MI,97738,US
1001,Grand Rapids,MI,97738,US
1002,Grand Rapids,MI,97738,US
1003,Salem,IN,69001,US
1004,Bristol,ME,73295,US
1005,Madison,MT,90577,US
1006,Madison,NU,H2N 4C9,CA
1007,Madison,NU,H2N 4C9,CA
1008,Madison,NU,J6E 1H1,CA
1009,New York,NY,73692,US
1010,Erie,PA,98646,US
1011,Erie,PA,98646,US
1012,Riverside,DE,24090,US
1013,Riverside,DE,24090,US
1014,Salem,DE,63708,US
1015,Denver,CO,67383,US
1016,Franklin,MN,34999,US
1017,Franklin,MN,34999,US
1018,Bristol,SD,81349,US
1019,Bristol,SD,81349,US
1020,Springfield,NM,12540,US
1021,Riverside,WY,56597,US
1022,Chester,WV,54858,US
1023,Fairview,LA,94861,US
1024,Erie,PA,30768,US
1025,Erie,PA,30768,US
1026,Erie,PA,30768,US
1027,Tampa,FL,31992,US
1028,Riverside,AL,78380,US
1029,Fairview,AL,66528,US
1030,Riverside,AL,78380,US
1031,Springfield,WV,66736,US
1032,Springfield,WV,66736,US
1033,Clinton,WV,33424,US
1034,Toledo,OH,17096,US
1035,Bristol,VT,51164,US
1036,Salem,MN,88072,US
1037,Salem,MN,88072,US
1038,Fort Worth,TX,60044,US
1039,Fairview,RI,92419,US
1040,Madison,RI,97665,US
1041,Fairview,RI,92419,US
1042,Franklin,UT,11653,US
1043,Franklin,UT,11653,US
1044,Riverside,UT,90620,US
1045,Cambridge,MA,17298,US
1046,Madison,WY,73689,US
1047,Fairview,MO,25962,US
1048,Fairview,MO,25962,US
1049,Madison,CT,11272,US
1050,Springfield,LA,39161,US
1051,Bristol,LA,94659,US
1052,Madison,RI,83587,US
1053,Madison,RI,83587,US
1054,Madison,ND,96978,US
1055,Madison,ND,96978,US
1056,Madison,ND,96978,US
1057,Bristol,WI,89817,US
1058,Fairview,IA,41108,US
1059,Fairview,IA,41108,US
1060,Rockford,IL,49708,US
1061,Rockford,IL,49708,US
1062,Aurora,IL,64193,US
1063,Grand Rapids,MI,79947,US
1064,Grand Rapids,MI,79947,US
1065,Detroit,MI,78123,US
1066,Clinton,MO,71336,US
1067,Sacramento,CA,98527,US
1068,Ottawa,ON,X8K 3E0,CA
1069,Clinton,WI,92474,US
1070,Madison,SD,35885,US
1071,Madison,SD,12472,US
1072,Georgetown,DE,10795,US
1073,Bristol,DE,40803,US
1074,Chester,OK,33221,US
1075,Chester,OK,33221,US
1076,Fairview,NH,81860,US
1077,Salem,NJ,99228,US
1078,Salem,NJ,99228,US
1079,Salem,NJ,99228,US
1080,Madison,UT,50593,US
1081,Madison,UT,50593,US
1082,Madison,UT,50593,US
1083,Naperville,IL,96191,US
1084,Aurora,IL,61457,US
1085,Bristol,MN,15492,US
1086,Ottawa,ON,A6R 5M6,CA
1087,Ottawa,ON,A6R 5M6,CA
1088,Ottawa,ON,A6R 5M6,CA
1089,Clinton,AR,86548,US
1090,Bristol,TN,68257,US
1091,Springfield,VT,94768,US
1092,Springfield,VT,94768,US
1093,Springfield,VT,94768,US
1094,Salem,NT,M8P 2G7,CA
1095,Clinton,ME,39482,US
1096,Clinton,ME,39482,US
1097,Fairview,SC,72045,US
1098,Georgetown,SC,48236,US
1099,Columbus,OH,98612,US
1100,Worcester,MA,67851,US
1101,Cambridge,MA,46044,US
1102,Worcester,MA,67851,US
1103,Surrey,BC,Y5V 3C4,CA
1104,Surrey,BC,K5A 2G9,CA
1105,Reno,NV,63362,US
1106,Reno,NV,63362,US
1107,Bristol,OK,80724,US
1108,Bristol,OK,80724,US
1109,Fairview,HI,80830,US
1110,Denver,CO,63306,US
1111,Springfield,KY,29974,US
1112,Springfield,KY,29974,US
1113,Bristol,NJ,13802,US
1114,Salem,WI,28845,US
1115,Salem,WI,28845,US
1116,Clinton,TN,92469,US
1117,Madison,VA,51899,US
1118,Franklin,NS,P8N 1A4,CA
1119,Franklin,NS,P8N 1A4,CA
1120,Franklin,NS,P8N 1A4,CA
1121,Clinton,HI,25337,US
1122,Mesa,AZ,13954,US
1123,Toronto,ON,C1N 8A3,CA
1124,Clinton,ID,49091,US
1125,Riverside,SC,85511,US
1126,Madison,SC,64171,US
1127,Clinton,SC,32106,US
1128,Madison,CT,60686,US
1129,Springfield,MA,54297,US
1130,Pittsburgh,PA,43900,US
1131,Fairview,ME,60750,US
1132,Fairview,ME,60750,US
1133,Fairview,ME,60750,US
1134,Chester,NL,M2M 3K5,CA
1135,Medicine Hat,AB,L2A 8E1,CA
1136,Springfield,AL,71440,US
1137,Fort Worth,TX,27510,US
1138,Salem,UT,74449,US
1139,Salem,UT,74449,US
1140,Georgetown,NL,H6T 4K0,CA
1141,Georgetown,NL,H6T 4K0,CA
1142,Riverside,IN,14632,US
1143,Riverside,MS,72589,US
1144,Madison,MS,29066,US
1145,Riverside,MS,72589,US
1146,Springfield,UT,26746,US
1147,Bristol,UT,48660,US
1148,Springfield,UT,12057,US
1149,Fairview,CT,26232,US
1150,Riverside,OK,11897,US
1151,Georgetown,OK,21518,US
1152,Franklin,AR,41423,US
1153,Bristol,LA,66401,US
1154,Boston,MA,13396,US
1155,Fort Worth,TX,39178,US
1156,Madison,YT,B1J 8C7,CA
1157,Orlando,FL,99069,US
1158,Georgetown,ME,14042,US
1159,Georgetown,ME,14042,US
1160,Fairview,MN,95702,US
1161,Salem,MB,G8R 2E6,CA
1162,Franklin,NS,N7B 1X5,CA
1163,Franklin,NS,N7B 1X5,CA
1164,Franklin,NS,N7B 1X5,CA
1165,Fairview,NM,81302,US
1166,Clinton,NT,M9X 9G3,CA
1167,Akron,OH,74899,US
1168,Reading,PA,60063,US
1169,Reading,PA,60063,US
1170,Reading,PA,60063,US
1171,Clinton,NB,E3H 3K9,CA
1172,Franklin,VA,31240,US
1173,Springfield,VA,57205,US
1174,Tacoma,WA,85796,US
1175,Tacoma,WA,85796,US
1176,Tacoma,WA,85796,US
1177,Longueuil,QC,M3S 8G3,CA
1178,Longueuil,QC,M3S 8G3,CA
1179,Springfield,ID,86550,US
1180,Springfield,NE,86839,US
1181,Springfield,NE,86839,US
1182,Riverside,SK,P6K 5T4,CA
1183,Fairview,NE,59777,US
1184,Fairview,NE,59777,US
1185,Fairview,OR,72198,US
1186,Fairview,OR,72198,US
1187,Detroit,MI,55080,US
1188,Clinton,WV,42566,US
1189,Clinton,WV,42566,US
1190,Clinton,WV,42566,US
1191,Fort Collins,CO,74546,US
1192,Fort Collins,CO,74546,US
1193,Fort Collins,CO,74546,US
1194,Longueuil,QC,P4C 9N0,CA
1195,Chester,KS,23759,US
1196,Riverside,MO,98500,US
1197,Riverside,MO,98500,US
1198,Georgetown,ID,47207,US
1199,Riverside,ID,98833,US
1200,Georgetown,ID,47207,US
1201,Clinton,DE,46215,US
1202,Durham,NC,16660,US
1203,Durham,NC,16660,US
1204,Durham,NC,16660,US
1205,Madison,ND,47136,US
1206,Madison,ND,47136,US
1207,Madison,HI,60878,US
1208,Franklin,KS,44903,US
1209,Georgetown,MT,70342,US
1210,Salem,MT,43186,US
1211,Georgetown,MT,70342,US
1212,Fairview,VA,75628,US
1213,Fairview,MS,88459,US
1214,Atlanta,GA,47148,US
1215,Tacoma,WA,24776,US
1216,Tacoma,WA,24776,US
1217,Franklin,LA,61897,US
1218,Salem,LA,39395,US
1219,Franklin,TN,22568,US
1220,Philadelphia,PA,59600,US
1221,Riverside,CT,83815,US
1222,Riverside,CT,83815,US
1223,Riverside,CT,83815,US
1224,Salem,MS,89221,US
1225,Georgetown,NM,40427,US
1226,Vancouver,WA,58958,US
1227,Bellevue,WA,30699,US
1228,Riverside,OR,63338,US
1229,Riverside,OR,63338,US
1230,Charlotte,NC,23204,US
1231,Clinton,NH,97347,US
1232,Riverside,NH,32342,US
1233,Clinton,NH,97347,US
1234,Fairview,HI,17804,US
1235,Riverside,AK,69011,US
1236,Riverside,AK,69011,US
1237,Riverside,AK,69011,US
1238,Franklin,NT,R8C 4H0,CA
1239,Chandler,AZ,95234,US
1240,Clinton,ID,82817,US
1241,Chester,ID,40836,US
1242,Fairview,ME,89878,US
1243,Riverside,WV,13396,US
1244,Riverside,WV,13396,US
1245,Bristol,HI,51572,US
1246,Bristol,HI,51572,US
1247,Springfield,HI,75640,US
1248,Edmonton,AB,G1L 4M7,CA
1249,Fort Collins,CO,59515,US
1250,Fort Collins,CO,59515,US
1251,Aurora,CO,51823,US
1252,Ann Arbor,MI,35258,US
1253,Georgetown,NS,N4N 5M0,CA
1254,Madison,AK,82345,US
1255,Bristol,SC,96149,US
1256,Clinton,SC,47802,US
1257,Springfield,ME,53332,US
1258,Clinton,MS,83470,US
1259,Tucson,AZ,35100,US
1260,Clinton,NH,57279,US
1261,Mississauga,ON,M7A 2G1,CA
1262,Mississauga,ON,M7A 2G1,CA
1263,Mississauga,ON,M7A 2G1,CA
1264,Madison,NE,54056,US
1265,Jacksonville,FL,60785,US
1266,Jacksonville,FL,60785,US
1267,Clinton,ND,89680,US
1268,Springfield,ND,84421,US
1269,Franklin,WY,99700,US
1270,Franklin,WY,99700,US
1271,Las Vegas,NV,89299,US
1272,Chester,ID,66262,US
1273,Madison,NU,B8Y 9S9,CA
1274,Fairview,SK,G1K 3V3,CA
1275,Tucson,AZ,14040,US
1276,Tucson,AZ,14040,US
1277,Bristol,VT,67234,US
1278,Bristol,VT,67234,US
1279,Riverside,HI,51162,US
1280,San Antonio,TX,62363,US
1281,Springfield,VT,64284,US
1282,Springfield,VT,64284,US
1283,Madison,NJ,55408,US
1284,Madison,NJ,55408,US
1285,Madison,NJ,55408,US
1286,Springfield,RI,21856,US
1287,Springfield,RI,21856,US
1288,Springfield,LA,40804,US
1289,Springfield,LA,84056,US
1290,Bristol,IA,67169,US
1291,Victoria,BC,L4K 1S2,CA
1292,Victoria,BC,L4K 1S2,CA
1293,Salem,IN,45002,US
1294,Salem,IN,45002,US
1295,Warren,MI,62754,US
1296,Warren,MI,62754,US
1297,Fairview,MS,63528,US
1298,Fairview,MS,63528,US
1299,Fairview,AK,36255,US
1300,Springfield,AK,37842,US
1301,Fairview,UT,93071,US
1302,Madison,UT,80817,US
1303,Fairview,UT,93071,US
1304,Springfield,KY,42218,US
1305,Springfield,KY,42218,US
1306,Salem,NB,J2M 1Y2,CA
1307,Georgetown,NT,J3M 5X3,CA
1308,Clinton,ID,31984,US
1309,Riverside,WV,62545,US
1310,Georgetown,WV,47082,US
1311,Riverside,WV,62545,US
1312,Raleigh,NC,52196,US
1313,Los Angeles,CA,98396,US
1314,Los Angeles,CA,98396,US
1315,Scottsdale,AZ,30090,US
1316,Scottsdale,AZ,94453,US
1317,Scottsdale,AZ,30090,US
1318,Cincinnati,OH,44939,US
1319,Miami,FL,59073,US
1320,Riverside,HI,92808,US
1321,Fairview,NS,E6K 1B7,CA
1322,Fairview,NS,E6K 1B7,CA
1323,Riverside,MB,X8B 7N0,CA
1324,Franklin,ME,58749,US
1325,Franklin,ME,58749,US
1326,Chester,TN,37390,US
1327,Chester,TN,37390,US
1328,Chester,CT,13059,US
1329,San Francisco,CA,32352,US
1330,Springfield,PE,G1K 9N4,CA
1331,Springfield,PE,G1K 9N4,CA
1332,Clinton,RI,96377,US
1333,Clinton,RI,96377,US
1334,Bristol,NJ,69627,US
1335,San Diego,CA,95829,US
1336,Franklin,NM,55203,US
1337,Franklin,NM,55203,US
1338,San Jose,CA,87060,US
1339,San Jose,CA,87060,US
1340,Bristol,ID,55260,US
1341,Salem,ID,49520,US
1342,Bristol,ID,55260,US
1343,Salem,WI,85986,US
1344,Salem,WI,85986,US
1345,Georgetown,MS,39651,US
1346,Orlando,FL,54766,US
1347,Salem,MO,39954,US
1348,Georgetown,VT,64336,US
1349,Albany,NY,45159,US
1350,Salem,NE,20069,US
1351,Salem,IA,14500,US
1352,Springfield,SD,55548,US
1353,Springfield,SD,55548,US
1354,Chester,YT,B1N 9B4,CA
1355,Scottsdale,AZ,89217,US
1356,Fairview,SC,14764,US
1357,Fairview,SC,14764,US
1358,Madison,MN,83300,US
1359,Franklin,MN,68184,US
1360,Dallas,TX,59545,US
1361,Dallas,TX,59545,US
1362,Houston,TX,42722,US
1363,Bristol,ID,51948,US
1364,Bristol,ID,51948,US
1365,Chester,VT,92829,US
1366,Victoria,BC,K3X 1R2,CA
1367,Victoria,BC,K3X 1R2,CA
1368,Victoria,BC,K3X 1R2,CA
1369,Cleveland,OH,37643,US
1370,Bristol,ME,46868,US
1371,Greensboro,NC,79081,US
1372,Greensboro,NC,79081,US
1373,North Las Vegas,NV,22358,US
1374,North Las Vegas,NV,22358,US
1375,Franklin,IA,46511,US
1376,Hamilton,ON,L2M 9S3,CA
1377,Mississauga,ON,K2C 8E7,CA
1378,Bristol,AL,27707,US
1379,Clinton,AL,25331,US
1380,Chester,AL,22929,US
1381,Clinton,SC,11497,US
1382,Medicine Hat,AB,S8Y 2M5,CA
1383,Sacramento,CA,85520,US
1384,Fairview,UT,18386,US
1385,Madison,WV,14746,US
1386,Madison,WV,14746,US
1387,Georgetown,AR,34577,US
1388,Athens,GA,85452,US
1389,Lowell,MA,50498,US
1390,Salem,VA,60315,US
1391,Salem,IA,68141,US
1392,Georgetown,NB,S1B 7H5,CA
1393,Georgetown,NB,S1B 7H5,CA
1394,Georgetown,NB,S1B 7H5,CA
1395,Clinton,NL,T5Y 2G6,CA
1396,Sparks,NV,87371,US
1397,Sparks,NV,87371,US
1398,Sparks,NV,87371,US
1399,Syracuse,NY,92800,US
1400,Chester,SK,V7L 2H6,CA
1401,Georgetown,ID,97071,US
1402,Salem,AK,27032,US
1403,Salem,AK,27032,US
1404,Franklin,OK,61679,US
1405,Riverside,MB,E5X 5S0,CA
1406,Riverside,MB,E5X 5S0,CA
1407,Fairview,WI,77735,US
1408,Fairview,WI,73886,US
1409,Fairview,WI,77735,US
1410,Madison,CT,86374,US
1411,Madison,CT,86374,US
1412,Spokane,WA,60856,US
1413,Vancouver,WA,64041,US
1414,Franklin,NS,P6Y 8R7,CA
1415,Franklin,NS,P6Y 8R7,CA
1416,Springfield,DE,57015,US
1417,Springfield,VA,72154,US
1418,Springfield,VA,72154,US
1419,Georgetown,MS,83134,US
1420,Madison,ND,75383,US
1421,Bristol,NE,87927,US
1422,Chester,MB,E2P 1H3,CA
1423,Cincinnati,OH,86100,US
1424,Clinton,LA,67486,US
1425,Springfield,LA,11611,US
1426,Salem,AR,54070,US
1427,Salem,AR,54070,US
1428,Salem,AR,54070,US
1429,Springfield,SK,C1T 4H2,CA
1430,Springfield,OK,57784,US
1431,Bristol,NB,Y3E 5H4,CA
1432,Bristol,MN,41917,US
1433,Bristol,MN,41917,US
1434,Riverside,MN,58476,US
1435,Phoenix,AZ,15430,US
1436,Phoenix,AZ,15430,US
1437,Fairview,TN,92663,US
1438,Reading,PA,25165,US
1439,Allentown,PA,67851,US
1440,Reading,PA,25165,US
1441,Fort Collins,CO,53642,US
1442,Salem,RI,52632,US
1443,Madison,MN,27370,US
1444,Salem,NH,67536,US
1445,Salem,NH,67536,US
1446,Salem,NH,67536,US
1447,Madison,MT,80851,US
1448,Springfield,MT,28500,US
1449,Franklin,MT,90626,US
1450,Franklin,MT,90626,US
1451,Chester,ND,79422,US
1452,Columbus,OH,17527,US
1453,Georgetown,IA,87012,US
1454,Clinton,IA,25331,US
1455,Salem,NM,41277,US
1456,Rochester,NY,31392,US
1457,Rochester,NY,31392,US
1458,Naperville,IL,10975,US
1459,Ottawa,ON,M2E 7L3,CA
1460,Ottawa,ON,M2E 7L3,CA
1461,Georgetown,PE,A7B 6M1,CA
1462,Georgetown,PE,A7B 6M1,CA
1463,Georgetown,PE,A7B 6M1,CA
1464,Springfield,KY,83860,US
1465,Riverside,KY,30095,US
1466,Springfield,PE,X9B 7X3,CA
1467,Bristol,IA,43342,US
1468,Syracuse,NY,89544,US
1469,Madison,OR,37158,US
1470,Madison,OR,37158,US
1471,Madison,OR,37158,US
1472,Springfield,AL,52057,US
1473,Springfield,AL,52057,US
1474,Clinton,IN,21876,US
1475,Clinton,IN,21876,US
1476,Clinton,IN,21876,US
1477,Fairview,OR,13155,US
1478,Fairview,OR,13155,US
1479,Georgetown,NS,S8L 1H0,CA
1480,Georgetown,NS,S8L 1H0,CA
1481,Fairview,OK,89300,US
1482,Salem,NU,J2B 4H3,CA
1483,Clinton,YT,T3L 5V9,CA
1484,Clinton,YT,T3L 5V9,CA
1485,Clinton,YT,T3L 5V9,CA
1486,Fairview,DE,34867,US
1487,Bristol,MN,71350,US
1488,Springfield,NS,N4A 8H7,CA
1489,Fairview,NM,62180,US
1490,Fairview,NM,62180,US
1491,Fairview,NM,62180,US
1492,Fairview,MN,90369,US
1493,Springfield,MN,60432,US
1494,Clinton,WV,11275,US
1495,Clinton,WV,11275,US
1496,Fort Worth,TX,16579,US
1497,Fort Worth,TX,18270,US
1498,Springfield,IA,34233,US
1499,Aurora,CO,42709,US
1500,Aurora,CO,42709,US
1501,Madison,MT,17457,US
1502,Madison,LA,21981,US
1503,Madison,LA,21981,US
1504,Madison,LA,21981,US
1505,Riverside,NJ,52263,US
1506,Riverside,NJ,52263,US
1507,Joliet,IL,70799,US
1508,Sacramento,CA,95056,US
1509,Sacramento,CA,95056,US
1510,Salem,AK,90536,US
1511,Salem,AK,90536,US
1512,Georgetown,AR,82672,US
1513,Franklin,IA,11723,US
1514,Lethbridge,AB,L1L 6C5,CA
1515,Calgary,AB,B8C 3M1,CA
1516,Fairview,SK,L6S 9E5,CA
1517,Fairview,SK,L6S 9E5,CA
1518,Fairview,SK,L6S 9E5,CA
1519,Chester,AR,78925,US
1520,Victoria,BC,V1M 3P2,CA
1521,Richmond,BC,P5L 9T8,CA
1522,Victoria,BC,V1M 3P2,CA
1523,Franklin,ND,94202,US
1524,Clinton,NH,15114,US
1525,Franklin,NJ,27730,US
1526,Franklin,NJ,27730,US
1527,Fairview,MD,31093,US
1528,Madison,ND,62446,US
1529,Madison,ND,62446,US
1530,Madison,ND,62446,US
1531,Rochester,NY,20424,US
1532,Rochester,NY,20424,US
1533,North Las Vegas,NV,94351,US
1534,North Las Vegas,NV,94351,US
1535,Reno,NV,26599,US
1536,Augusta,GA,47594,US
1537,Augusta,GA,47594,US
1538,Franklin,MT,60440,US
1539,Franklin,MT,60440,US
1540,Springfield,RI,23186,US
1541,Springfield,RI,23186,US
1542,Bristol,WI,17392,US
1543,San Diego,CA,31432,US
1544,San Diego,CA,31432,US
1545,San Diego,CA,31432,US
1546,Bristol,AK,56547,US
1547,Fort Lauderdale,FL,94264,US
1548,Chester,MB,A8X 2S2,CA
1549,Riverside,NE,29492,US
1550,Riverside,NE,29492,US
1551,Cambridge,MA,68468,US
1552,Worcester,MA,84718,US
1553,Cambridge,MA,68468,US
1554,Riverside,SK,H7Y 1A9,CA
1555,Riverside,SK,H7Y 1A9,CA
1556,Salem,ND,22106,US
1557,Bristol,NU,V1Y 6M2,CA
1558,Bristol,NU,V1Y 6M2,CA
1559,Clinton,VA,29294,US
1560,Madison,VA,48352,US
1561,Salem,IN,12551,US
1562,Salem,IN,12551,US
1563,Riverside,WV,33047,US
1564,Springfield,ND,68663,US
1565,Springfield,ND,68663,US
1566,Philadelphia,PA,98783,US
1567,Philadelphia,PA,98783,US
1568,Erie,PA,37841,US
1569,Riverside,OK,82894,US
1570,Clinton,NE,13185,US
1571,Riverside,MO,40961,US
1572,San Diego,CA,23172,US
1573,Franklin,MT,99347,US
1574,Springfield,MT,87835,US
1575,Bristol,OK,20529,US
1576,Franklin,KY,68861,US
1577,Salem,NH,34441,US
1578,Salem,NH,34441,US
1579,Salem,NH,34441,US
1580,Fairview,PE,H9S 2A2,CA
1581,Clinton,AR,83664,US
1582,Madison,AR,13211,US
1583,Franklin,MO,63600,US
1584,Franklin,MO,63600,US
1585,Franklin,MO,63600,US
1586,Sparks,NV,28728,US
1587,Madison,RI,39306,US
1588,Madison,RI,39306,US
1589,Orlando,FL,87263,US
1590,Chester,VT,80114,US
1591,Fairview,SD,39267,US
1592,Fairview,SD,39267,US
1593,Bristol,ME,23787,US
1594,Salem,VT,87812,US
1595,Salem,VT,87812,US
1596,Salem,VT,87812,US
1597,Franklin,WI,87214,US
1598,Fairview,WI,75015,US
1599,Franklin,WI,87214,US
1600,Madison,SD,25177,US
1601,Madison,SD,25177,US
1602,Erie,PA,87120,US
1603,Erie,PA,87120,US
1604,Chandler,AZ,34318,US
1605,Clinton,NM,71330,US
1606,Clinton,NM,71330,US
1607,Georgetown,KS,86557,US
1608,Springfield,NT,K8Y 3Y0,CA
1609,Springfield,NT,K8Y 3Y0,CA
1610,Clinton,MT,80010,US
1611,Fairview,ND,42706,US
1612,Georgetown,ND,45701,US
1613,Fairview,ND,42706,US
1614,Fairview,ID,57710,US
1615,Chester,WI,46758,US
1616,Bristol,AL,77001,US
1617,Riverside,CT,91819,US
1618,Springfield,KS,54861,US
1619,Springfield,KS,54861,US
1620,Chester,ID,41752,US
1621,Chester,ID,41752,US
1622,Madison,NJ,37283,US
1623,Madison,NJ,37283,US
1624,Madison,NJ,37283,US
1625,Clinton,YT,A1C 7C8,CA
1626,Salem,YT,M7L 5V1,CA
1627,Clinton,YT,A1C 7C8,CA
1628,Georgetown,WI,68964,US
1629,Detroit,MI,23644,US
1630,Denver,CO,27503,US
1631,Fairview,NS,M7Y 6J7,CA
1632,Riverside,TN,91393,US
1633,Henderson,NV,81767,US
1634,Madison,VT,22333,US
1635,Riverside,NB,H6X 2G8,CA
1636,Springfield,AL,56458,US
1637,Springfield,AL,56458,US
1638,Georgetown,AL,73858,US
1639,Colorado Springs,CO,85625,US
1640,Fort Collins,CO,11836,US
1641,Bristol,OK,26973,US
1642,Chicago,IL,69546,US
1643,Chicago,IL,69546,US
1644,Clinton,WY,41425,US
1645,Clinton,WY,41425,US
1646,Bristol,DE,92094,US
1647,Franklin,SC,53276,US
1648,Madison,SC,10611,US
1649,Longueuil,QC,J6T 3Y9,CA
1650,Franklin,YT,X8R 6T5,CA
1651,Georgetown,YT,N4K 5T9,CA
1652,Erie,PA,94978,US
1653,Erie,PA,48602,US
1654,London,ON,J9S 2R1,CA
1655,Chester,MS,67910,US
1656,Chester,MS,67910,US
1657,Jacksonville,FL,17170,US
1658,Bristol,OK,14945,US
1659,Clinton,NS,B7C 2K9,CA
1660,Clinton,NS,B7C 2K9,CA
1661,Georgetown,NS,J4X 1T9,CA
1662,Salem,TN,52346,US
1663,Clinton,TN,87559,US
1664,Franklin,TN,25809,US
1665,Dallas,TX,44702,US
1666,Dallas,TX,44702,US
1667,Sacramento,CA,35926,US
1668,Sacramento,CA,35926,US
1669,Montreal,QC,L5C 3M5,CA
1670,Allentown,PA,54600,US
1671,Allentown,PA,54600,US
1672,Austin,TX,92038,US
1673,Austin,TX,92038,US
1674,San Antonio,TX,39480,US
1675,Chester,NE,42434,US
1676,Chester,NE,42434,US
1677,Bristol,AR,32223,US
1678,Springfield,AR,11223,US
1679,Bristol,AR,32223,US
1680,Fort Collins,CO,32828,US
1681,Colorado Springs,CO,14173,US
1682,Madison,CT,17722,US
1683,San Francisco,CA,84124,US
1684,Fort Collins,CO,94270,US
1685,Fort Collins,CO,64000,US
1686,Fairview,SD,34486,US
1687,Fairview,SD,34486,US
1688,Clinton,AL,27554,US
1689,Clinton,AL,27554,US
1690,Clinton,AL,27554,US
1691,Riverside,AL,10400,US
1692,Riverside,AL,10400,US
1693,Salem,MB,E1N 5B2,CA
1694,Salem,MB,E1N 5B2,CA
1695,Georgetown,NH,39192,US
1696,Raleigh,NC,50689,US
1697,Greensboro,NC,61125,US
1698,Fairview,CT,15563,US
1699,Chester,NB,G1J 6B0,CA
1700,Raleigh,NC,44658,US
1701,Clinton,ND,92034,US
1702,Chester,SD,85027,US
1703,Bristol,ND,18228,US
1704,Bristol,ND,18228,US
1705,Riverside,NE,62908,US
