wishlist_id,customer_id,product_id,added_date,purchased_date,removed_date
398,2169,2663,2025-03-14T00:00:00Z,NaN,NaN
399,3393,2884,2025-03-22T00:00:00Z,NaN,2025-07-17T00:00:00Z
400,3780,1089,2024-02-12T00:00:00Z,2024-03-23T00:00:00Z,NaN
401,1698,1705,2024-02-07T00:00:00Z,NaN,NaN
402,5593,3144,2024-07-26T00:00:00Z,NaN,2025-03-15T00:00:00Z
403,26,1331,2025-09-26T00:00:00Z,NaN,NaN
404,2956,547,2024-09-04T00:00:00Z,2025-01-17T00:00:00Z,NaN
405,4158,3634,2025-06-17T00:00:00Z,NaN,2025-07-11T00:00:00Z
406,6707,3235,2024-07-19T00:00:00Z,NaN,2024-07-31T00:00:00Z
407,6001,474,2025-06-20T00:00:00Z,NaN,NaN
408,9856,1346,2025-03-27T00:00:00Z,NaN,NaN
409,7990,4578,2024-03-27T00:00:00Z,NaN,NaN
410,4828,1461,2025-05-25T00:00:00Z,NaN,2025-09-14T00:00:00Z
411,9636,1011,2024-02-02T00:00:00Z,NaN,NaN
412,1004,3782,2024-11-21T00:00:00Z,2024-12-08T00:00:00Z,NaN
413,1934,3810,2025-09-30T00:00:00Z,2025-11-15T00:00:00Z,NaN
414,2619,3487,2025-01-06T00:00:00Z,2025-02-14T00:00:00Z,NaN
415,4551,4248,2025-04-06T00:00:00Z,NaN,2025-09-02T00:00:00Z
416,7776,1527,2025-09-21T00:00:00Z,NaN,NaN
417,6479,4458,2025-11-14T00:00:00Z,2025-11-23T00:00:00Z,NaN
418,9933,17,2025-03-23T00:00:00Z,NaN,NaN
419,5971,2791,2025-09-11T00:00:00Z,NaN,NaN
420,8018,4824,2025-08-11T00:00:00Z,NaN,NaN
421,2370,3649,2024-12-15T00:00:00Z,NaN,NaN
422,3366,1101,2024-10-17T00:00:00Z,NaN,NaN
423,2838,570,2025-03-28T00:00:00Z,NaN,NaN
424,1229,2711,2025-12-22T00:00:00Z,NaN,NaN
425,1285,3249,2025-12-20T00:00:00Z,NaN,NaN
426,4364,3632,2024-02-29T00:00:00Z,NaN,NaN
427,2746,4017,2025-06-07T00:00:00Z,NaN,NaN
428,5074,1149,2024-04-13T00:00:00Z,2024-09-14T00:00:00Z,NaN
429,8293,1016,2025-03-06T00:00:00Z,NaN,NaN
430,4169,3245,2024-01-25T00:00:00Z,NaN,NaN
431,4748,4234,2025-10-18T00:00:00Z,NaN,2025-10-25T00:00:00Z
432,2189,4006,2025-07-07T00:00:00Z,NaN,2025-11-26T00:00:00Z
433,5936,318,2024-05-03T00:00:00Z,2024-07-23T00:00:00Z,NaN
434,9415,2846,2025-06-29T00:00:00Z,NaN,NaN
435,4613,573,2025-11-29T00:00:00Z,NaN,NaN
436,3018,579,2025-05-31T00:00:00Z,2025-11-06T00:00:00Z,NaN
437,5318,3326,2025-09-05T00:00:00Z,2025-12-22T00:00:00Z,NaN
438,8897,1824,2025-01-11T00:00:00Z,NaN,NaN
439,4842,2770,2025-10-01T00:00:00Z,2025-11-25T00:00:00Z,NaN
440,3434,595,2024-01-12T00:00:00Z,NaN,2024-05-06T00:00:00Z
441,4757,2423,2025-09-18T00:00:00Z,NaN,2025-10-06T00:00:00Z
442,8322,2662,2025-02-12T00:00:00Z,NaN,NaN
443,5119,3246,2025-03-20T00:00:00Z,NaN,2025-06-02T00:00:00Z
444,9308,3975,2024-04-03T00:00:00Z,NaN,NaN
445,2077,4041,2024-08-25T00:00:00Z,NaN,2025-07-08T00:00:00Z
446,8578,3085,2025-12-11T00:00:00Z,NaN,2025-12-18T00:00:00Z
447,7804,4604,2024-11-07T00:00:00Z,NaN,2025-02-13T00:00:00Z
448,497,3088,2024-06-09T00:00:00Z,NaN,2025-02-12T00:00:00Z
449,6686,3963,2024-02-03T00:00:00Z,2024-04-13T00:00:00Z,NaN
450,1851,520,2025-10-23T00:00:00Z,2025-12-21T00:00:00Z,NaN
451,4902,564,2024-04-15T00:00:00Z,2024-07-29T00:00:00Z,NaN
452,5288,249,2024-05-12T00:00:00Z,NaN,NaN
453,8363,360,2025-04-10T00:00:00Z,NaN,NaN
454,6783,3045,2025-09-05T00:00:00Z,2025-12-04T00:00:00Z,NaN
455,1197,702,2025-01-17T00:00:00Z,NaN,NaN
456,7159,2541,2024-06-19T00:00:00Z,NaN,2025-03-18T00:00:00Z
457,2635,3340,2025-10-11T00:00:00Z,2025-10-27T00:00:00Z,NaN
458,3690,4990,2024-07-09T00:00:00Z,NaN,NaN
459,8901,277,2025-05-17T00:00:00Z,NaN,NaN
460,1575,2576,2025-11-27T00:00:00Z,NaN,NaN
461,7520,3473,2025-10-05T00:00:00Z,NaN,NaN
462,7518,437,2025-12-05T00:00:00Z,2025-12-23T00:00:00Z,NaN
463,331,4675,2025-12-08T00:00:00Z,NaN,NaN
464,6408,1713,2025-10-30T00:00:00Z,NaN,2025-11-19T00:00:00Z
465,5229,1524,2024-03-18T00:00:00Z,2024-06-03T00:00:00Z,NaN
466,8638,4412,2023-12-28T00:00:00Z,NaN,NaN
467,9274,762,2024-10-04T00:00:00Z,NaN,NaN
468,7027,1960,2024-12-30T00:00:00Z,NaN,NaN
469,8452,2755,2025-02-15T00:00:00Z,NaN,NaN
470,560,3779,2025-12-21T00:00:00Z,NaN,NaN
471,4502,3215,2025-12-07T00:00:00Z,NaN,NaN
472,3366,3488,2024-09-23T00:00:00Z,NaN,NaN
473,9458,4898,2024-01-11T00:00:00Z,NaN,NaN
474,6259,4997,2025-11-30T00:00:00Z,NaN,NaN
475,5877,1955,2025-01-21T00:00:00Z,2025-05-12T00:00:00Z,NaN
476,7930,792,2025-01-27T00:00:00Z,NaN,NaN
477,7368,2092,2024-06-17T00:00:00Z,NaN,NaN
478,7255,1919,2024-04-10T00:00:00Z,NaN,2025-02-28T00:00:00Z
479,3434,463,2024-09-17T00:00:00Z,NaN,2025-08-18T00:00:00Z
480,2578,2889,2025-09-27T00:00:00Z,NaN,NaN
481,8656,3969,2024-02-18T00:00:00Z,NaN,NaN
482,1223,1081,2025-06-14T00:00:00Z,2025-10-22T00:00:00Z,NaN
483,6413,3693,2025-05-02T00:00:00Z,NaN,NaN
484,9383,775,2025-12-22T00:00:00Z,NaN,NaN
485,6593,2263,2024-01-01T00:00:00Z,NaN,NaN
486,952,2661,2025-01-05T00:00:00Z,NaN,NaN
487,4592,4927,2025-10-12T00:00:00Z,2025-10-31T00:00:00Z,NaN
488,2386,4979,2025-08-17T00:00:00Z,NaN,NaN
489,93,444,2024-11-08T00:00:00Z,NaN,NaN
490,9858,1709,2025-11-18T00:00:00Z,NaN,NaN
491,6103,36,2025-09-06T00:00:00Z,NaN,NaN
492,2028,2361,2024-06-10T00:00:00Z,NaN,NaN
493,7697,1854,2025-09-10T00:00:00Z,NaN,NaN
494,3330,3594,2025-04-01T00:00:00Z,NaN,NaN
495,4760,605,2025-07-18T00:00:00Z,NaN,NaN
496,8134,3914,2024-11-16T00:00:00Z,NaN,NaN
497,994,3338,2024-04-01T00:00:00Z,NaN,2024-10-04T00:00:00Z
498,3999,3086,2024-11-20T00:00:00Z,2025-01-20T00:00:00Z,NaN
499,913,1972,2025-11-26T00:00:00Z,NaN,2025-12-17T00:00:00Z
500,5840,4050,2024-06-19T00:00:00Z,NaN,NaN
501,157,4272,2024-10-11T00:00:00Z,2025-01-05T00:00:00Z,NaN
502,4447,2620,2024-12-18T00:00:00Z,2025-03-05T00:00:00Z,NaN
503,9281,403,2024-12-10T00:00:00Z,NaN,NaN
504,3667,1313,2025-08-02T00:00:00Z,NaN,NaN
505,9668,4450,2024-06-29T00:00:00Z,NaN,NaN
506,7910,2195,2024-06-17T00:00:00Z,NaN,NaN
507,1819,4705,2025-02-11T00:00:00Z,NaN,NaN
508,5350,4952,2025-02-24T00:00:00Z,NaN,NaN
509,9680,3002,2025-03-17T00:00:00Z,NaN,NaN
510,7719,2052,2025-05-19T00:00:00Z,NaN,NaN
511,5296,228,2025-12-24T00:00:00Z,NaN,NaN
512,3567,3644,2025-04-30T00:00:00Z,NaN,NaN
513,3025,2767,2024-10-13T00:00:00Z,NaN,2025-03-16T00:00:00Z
514,6983,3351,2024-02-25T00:00:00Z,2024-05-08T00:00:00Z,NaN
515,530,2109,2024-08-27T00:00:00Z,NaN,NaN
516,1931,25,2025-07-28T00:00:00Z,NaN,NaN
517,5119,4852,2024-01-21T00:00:00Z,2024-02-18T00:00:00Z,NaN
518,9660,1780,2024-08-23T00:00:00Z,NaN,NaN
519,5119,4960,2024-12-30T00:00:00Z,NaN,NaN
520,5108,1516,2025-08-26T00:00:00Z,NaN,NaN
521,2049,1548,2025-11-28T00:00:00Z,NaN,NaN
522,5544,3017,2025-07-04T00:00:00Z,2025-09-01T00:00:00Z,NaN
523,4707,2423,2024-08-14T00:00:00Z,NaN,NaN
524,3647,951,2025-01-20T00:00:00Z,2025-07-07T00:00:00Z,NaN
525,1015,2477,2025-06-13T00:00:00Z,2025-12-02T00:00:00Z,NaN
526,5255,1976,2024-12-06T00:00:00Z,NaN,NaN
527,9150,2937,2024-02-10T00:00:00Z,NaN,NaN
528,6379,467,2024-10-05T00:00:00Z,2025-03-23T00:00:00Z,NaN
529,2950,2140,2024-08-26T00:00:00Z,NaN,2025-03-07T00:00:00Z
530,6672,1074,2024-10-26T00:00:00Z,NaN,NaN
531,8851,952,2025-05-29T00:00:00Z,2025-10-10T00:00:00Z,NaN
532,7644,3709,2024-09-07T00:00:00Z,NaN,NaN
533,873,2563,2025-10-16T00:00:00Z,2025-11-28T00:00:00Z,NaN
534,4236,4558,2024-11-11T00:00:00Z,NaN,NaN
535,1281,4868,2024-01-02T00:00:00Z,NaN,2024-03-08T00:00:00Z
536,9907,1735,2024-04-01T00:00:00Z,NaN,2024-11-06T00:00:00Z
537,7813,3147,2024-12-01T00:00:00Z,NaN,NaN
538,2400,3199,2025-04-29T00:00:00Z,NaN,NaN
539,6482,4494,2025-09-24T00:00:00Z,NaN,NaN
540,9891,2901,2025-05-14T00:00:00Z,2025-05-27T00:00:00Z,NaN
541,9000,3301,2024-07-29T00:00:00Z,NaN,NaN
542,2149,1598,2024-08-03T00:00:00Z,NaN,2024-08-07T00:00:00Z
543,3790,2080,2025-10-14T00:00:00Z,NaN,NaN
544,9703,1736,2024-01-01T00:00:00Z,NaN,NaN
545,5572,4916,2025-09-18T00:00:00Z,NaN,NaN
546,9242,3582,2025-07-12T00:00:00Z,NaN,NaN
547,2284,2184,2025-05-08T00:00:00Z,NaN,NaN
548,4900,4805,2025-09-27T00:00:00Z,NaN,NaN
549,6553,84,2025-12-24T00:00:00Z,NaN,2025-12-25T00:00:00Z
550,3677,1021,2024-03-31T00:00:00Z,NaN,2025-02-15T00:00:00Z
551,3259,3858,2025-09-18T00:00:00Z,2025-12-21T00:00:00Z,NaN
552,3603,675,2024-08-29T00:00:00Z,NaN,NaN
553,5653,874,2025-04-08T00:00:00Z,2025-07-18T00:00:00Z,NaN
554,2809,2145,2024-09-22T00:00:00Z,NaN,NaN
555,781,2047,2024-04-14T00:00:00Z,NaN,2024-09-03T00:00:00Z
556,1959,1683,2025-04-11T00:00:00Z,NaN,NaN
557,2344,1895,2024-09-11T00:00:00Z,NaN,NaN
558,9559,11,2024-08-30T00:00:00Z,NaN,NaN
559,276,4264,2024-03-11T00:00:00Z,NaN,NaN
560,28,1821,2025-07-20T00:00:00Z,2025-10-23T00:00:00Z,NaN
561,6837,243,2024-12-24T00:00:00Z,2025-06-12T00:00:00Z,NaN
562,8349,1712,2025-11-11T00:00:00Z,NaN,NaN
563,23,4625,2024-01-05T00:00:00Z,NaN,2024-07-02T00:00:00Z
564,3207,2831,2025-07-07T00:00:00Z,NaN,NaN
565,3030,4601,2025-11-13T00:00:00Z,NaN,NaN
566,2863,4584,2025-02-03T00:00:00Z,NaN,2025-07-27T00:00:00Z
567,4035,2618,2025-08-28T00:00:00Z,2025-09-20T00:00:00Z,NaN
568,6841,3086,2024-12-03T00:00:00Z,NaN,2025-09-03T00:00:00Z
569,6098,133,2024-06-09T00:00:00Z,NaN,2024-11-25T00:00:00Z
570,7006,188,2025-10-23T00:00:00Z,NaN,NaN
571,924,2118,2024-03-28T00:00:00Z,NaN,NaN
572,3461,315,2025-08-11T00:00:00Z,NaN,NaN
573,166,4583,2024-05-08T00:00:00Z,2024-10-19T00:00:00Z,NaN
574,7479,2744,2025-06-15T00:00:00Z,NaN,NaN
575,2368,2772,2024-04-26T00:00:00Z,NaN,2024-08-26T00:00:00Z
576,2193,568,2024-10-08T00:00:00Z,2024-12-23T00:00:00Z,NaN
577,7541,4610,2025-01-19T00:00:00Z,NaN,2025-11-21T00:00:00Z
578,2158,3330,2024-03-30T00:00:00Z,2024-08-17T00:00:00Z,NaN
579,3186,4740,2024-09-16T00:00:00Z,NaN,NaN
580,9721,3099,2025-09-28T00:00:00Z,NaN,NaN
581,2778,3032,2025-08-21T00:00:00Z,NaN,NaN
582,8629,184,2025-12-22T00:00:00Z,NaN,NaN
583,709,315,2025-03-16T00:00:00Z,NaN,2025-12-07T00:00:00Z
584,3768,1438,2025-07-11T00:00:00Z,NaN,NaN
585,2380,2483,2025-06-10T00:00:00Z,NaN,NaN
586,4476,416,2024-10-16T00:00:00Z,NaN,NaN
587,6555,4967,2025-01-08T00:00:00Z,NaN,2025-07-29T00:00:00Z
588,8504,2210,2024-07-09T00:00:00Z,NaN,NaN
589,4596,3561,2024-07-10T00:00:00Z,NaN,2025-01-19T00:00:00Z
590,6157,1571,2025-07-15T00:00:00Z,NaN,NaN
591,3508,4511,2025-04-01T00:00:00Z,NaN,NaN
592,8955,2169,2024-06-03T00:00:00Z,NaN,2024-10-31T00:00:00Z
593,8667,4313,2024-08-22T00:00:00Z,NaN,2025-01-20T00:00:00Z
594,7245,1779,2024-11-15T00:00:00Z,NaN,2025-05-21T00:00:00Z
595,8072,3849,2025-03-24T00:00:00Z,NaN,2025-07-10T00:00:00Z
596,6440,2320,2024-05-16T00:00:00Z,NaN,NaN
597,2330,3703,2025-11-22T00:00:00Z,NaN,2025-12-12T00:00:00Z
598,5679,3523,2024-09-15T00:00:00Z,NaN,NaN
599,1624,4682,2025-04-25T00:00:00Z,NaN,2025-05-13T00:00:00Z
600,3552,1258,2024-10-20T00:00:00Z,2025-03-22T00:00:00Z,NaN
601,2914,2755,2024-05-12T00:00:00Z,2024-10-22T00:00:00Z,NaN
602,8349,3582,2025-12-17T00:00:00Z,NaN,NaN
603,8689,1076,2025-03-05T00:00:00Z,NaN,NaN
604,4680,856,2025-08-28T00:00:00Z,NaN,NaN
605,5523,4613,2025-09-29T00:00:00Z,NaN,2025-12-09T00:00:00Z
606,7563,3110,2025-09-06T00:00:00Z,NaN,NaN
607,5410,2030,2025-06-29T00:00:00Z,NaN,NaN
608,7885,1287,2025-04-18T00:00:00Z,2025-09-15T00:00:00Z,NaN
609,9934,2832,2024-12-25T00:00:00Z,2025-04-06T00:00:00Z,NaN
610,986,4838,2025-06-11T00:00:00Z,NaN,NaN
611,5475,681,2024-04-10T00:00:00Z,NaN,2024-10-21T00:00:00Z
612,4372,271,2025-02-17T00:00:00Z,NaN,NaN
613,8202,1350,2025-12-19T00:00:00Z,NaN,NaN
614,1963,42,2025-06-06T00:00:00Z,NaN,NaN
615,3342,1171,2024-12-22T00:00:00Z,2025-06-05T00:00:00Z,NaN
616,360,4083,2025-02-17T00:00:00Z,NaN,NaN
617,9555,1329,2025-07-16T00:00:00Z,NaN,NaN
618,9430,2932,2024-09-09T00:00:00Z,2024-10-20T00:00:00Z,NaN
619,4123,1572,2025-07-03T00:00:00Z,NaN,2025-08-07T00:00:00Z
620,1109,287,2025-06-22T00:00:00Z,NaN,NaN
621,1249,3970,2025-08-14T00:00:00Z,NaN,NaN
622,273,2365,2024-02-16T00:00:00Z,NaN,NaN
623,8140,4277,2025-03-12T00:00:00Z,2025-05-28T00:00:00Z,NaN
624,8058,2422,2025-09-13T00:00:00Z,NaN,NaN
625,5050,1902,2024-04-14T00:00:00Z,NaN,NaN
626,5168,430,2024-08-12T00:00:00Z,NaN,NaN
627,4527,4896,2024-10-27T00:00:00Z,NaN,NaN
628,3334,3882,2025-09-04T00:00:00Z,NaN,NaN
629,5380,901,2024-12-04T00:00:00Z,NaN,NaN
630,1050,1112,2024-01-26T00:00:00Z,NaN,NaN
631,2809,4043,2024-06-25T00:00:00Z,NaN,NaN
632,5653,1479,2024-08-18T00:00:00Z,NaN,NaN
633,8735,4563,2025-08-26T00:00:00Z,NaN,NaN
634,2037,3124,2024-09-07T00:00:00Z,2024-12-20T00:00:00Z,NaN
635,8385,3000,2025-08-13T00:00:00Z,NaN,NaN
636,7862,3330,2025-11-14T00:00:00Z,NaN,NaN
637,2942,2309,2025-06-13T00:00:00Z,NaN,2025-08-30T00:00:00Z
638,3343,2698,2025-12-14T00:00:00Z,NaN,NaN
639,4880,1423,2025-01-30T00:00:00Z,2025-02-18T00:00:00Z,NaN
640,6488,2189,2025-01-27T00:00:00Z,NaN,NaN
641,5943,2910,2025-02-01T00:00:00Z,NaN,NaN
642,9648,4597,2024-05-23T00:00:00Z,NaN,NaN
643,4319,2455,2025-04-14T00:00:00Z,2025-06-16T00:00:00Z,NaN
644,8027,468,2024-09-10T00:00:00Z,NaN,NaN
645,3179,715,2024-08-23T00:00:00Z,NaN,NaN
646,2305,2116,2025-03-11T00:00:00Z,NaN,NaN
647,5468,2049,2024-07-24T00:00:00Z,NaN,NaN
648,6740,2404,2025-05-23T00:00:00Z,NaN,NaN
649,3008,1806,2024-01-04T00:00:00Z,2024-03-01T00:00:00Z,NaN
650,5832,1313,2024-12-22T00:00:00Z,NaN,NaN
651,5473,639,2025-09-03T00:00:00Z,NaN,NaN
652,9766,668,2024-01-07T00:00:00Z,NaN,NaN
653,3261,1792,2024-09-16T00:00:00Z,2024-10-24T00:00:00Z,NaN
654,1646,4055,2024-02-02T00:00:00Z,NaN,NaN
655,4333,76,2025-12-15T00:00:00Z,NaN,2025-12-19T00:00:00Z
656,2734,4289,2024-04-29T00:00:00Z,NaN,NaN
657,9784,1271,2024-11-19T00:00:00Z,NaN,NaN
658,167,1027,2025-07-10T00:00:00Z,NaN,NaN
659,9137,3186,2024-02-19T00:00:00Z,2024-06-09T00:00:00Z,NaN
660,782,2138,2025-05-14T00:00:00Z,NaN,NaN
661,1877,4992,2024-10-06T00:00:00Z,NaN,NaN
662,4520,1864,2025-09-11T00:00:00Z,NaN,NaN
663,4116,3332,2024-09-15T00:00:00Z,NaN,NaN
664,2830,2052,2025-09-19T00:00:00Z,2025-09-30T00:00:00Z,NaN
665,8573,2658,2025-05-24T00:00:00Z,NaN,NaN
666,8912,1864,2024-05-20T00:00:00Z,2024-06-17T00:00:00Z,NaN
667,4188,771,2025-09-11T00:00:00Z,2025-11-04T00:00:00Z,NaN
668,66,1995,2024-12-03T00:00:00Z,NaN,NaN
669,2769,3469,2025-10-21T00:00:00Z,NaN,NaN
670,2722,87,2024-10-02T00:00:00Z,NaN,NaN
671,1440,880,2025-08-19T00:00:00Z,NaN,NaN
672,7167,4385,2025-01-28T00:00:00Z,2025-03-24T00:00:00Z,NaN
673,9428,4472,2024-08-13T00:00:00Z,NaN,NaN
674,316,2260,2025-04-23T00:00:00Z,NaN,NaN
675,5728,1875,2025-10-02T00:00:00Z,NaN,NaN
676,2693,304,2025-08-16T00:00:00Z,NaN,NaN
677,6461,323,2024-02-24T00:00:00Z,NaN,NaN
678,605,2542,2024-07-23T00:00:00Z,NaN,NaN
679,4164,1390,2025-09-03T00:00:00Z,NaN,NaN
680,9258,376,2025-10-10T00:00:00Z,2025-10-31T00:00:00Z,NaN
681,9119,2380,2024-01-02T00:00:00Z,2024-02-17T00:00:00Z,NaN
682,6469,3805,2025-12-07T00:00:00Z,NaN,NaN
683,4672,1298,2025-10-07T00:00:00Z,NaN,NaN
684,503,1540,2024-09-09T00:00:00Z,NaN,2025-04-27T00:00:00Z
685,5208,4237,2024-08-16T00:00:00Z,NaN,NaN
686,2712,3578,2024-09-12T00:00:00Z,NaN,NaN
687,622,2783,2025-03-09T00:00:00Z,NaN,NaN
688,1175,2435,2024-04-30T00:00:00Z,NaN,2025-02-17T00:00:00Z
689,9116,307,2024-07-31T00:00:00Z,NaN,2025-07-08T00:00:00Z
690,4165,3618,2024-02-10T00:00:00Z,2024-07-19T00:00:00Z,NaN
691,6733,2365,2024-08-06T00:00:00Z,NaN,NaN
692,2397,174,2024-03-06T00:00:00Z,NaN,2024-06-19T00:00:00Z
693,1932,1422,2024-10-15T00:00:00Z,NaN,NaN
694,8382,4057,2024-05-20T00:00:00Z,NaN,2025-05-07T00:00:00Z
695,557,4173,2025-11-19T00:00:00Z,2025-11-27T00:00:00Z,NaN
696,4501,315,2024-05-14T00:00:00Z,2024-06-23T00:00:00Z,NaN
697,9679,4694,2024-08-12T00:00:00Z,NaN,NaN
698,8619,4013,2024-05-11T00:00:00Z,NaN,NaN
699,5211,46,2025-12-15T00:00:00Z,NaN,2025-12-17T00:00:00Z
700,8024,119,2025-10-23T00:00:00Z,NaN,NaN
701,7591,3144,2024-06-04T00:00:00Z,NaN,NaN
702,6882,2904,2024-04-13T00:00:00Z,NaN,NaN
703,1481,1841,2024-04-23T00:00:00Z,NaN,NaN
704,2264,2137,2024-03-08T00:00:00Z,NaN,2024-12-23T00:00:00Z
705,3897,1622,2024-09-04T00:00:00Z,NaN,NaN
706,5311,1747,2024-04-12T00:00:00Z,NaN,NaN
707,2073,3187,2023-12-30T00:00:00Z,NaN,NaN
708,1476,1804,2024-02-24T00:00:00Z,2024-08-17T00:00:00Z,NaN
709,829,3063,2025-12-05T00:00:00Z,NaN,2025-12-24T00:00:00Z
710,1099,649,2024-10-28T00:00:00Z,2025-04-09T00:00:00Z,NaN
711,2490,2528,2025-09-16T00:00:00Z,NaN,NaN
712,8029,4187,2024-04-27T00:00:00Z,2024-09-11T00:00:00Z,NaN
713,5929,3314,2025-07-15T00:00:00Z,NaN,NaN
714,5452,3848,2025-09-15T00:00:00Z,NaN,NaN
715,5953,2879,2024-05-23T00:00:00Z,2024-08-02T00:00:00Z,NaN
716,6302,3131,2024-01-03T00:00:00Z,NaN,NaN
717,6159,4697,2024-02-25T00:00:00Z,NaN,2024-07-08T00:00:00Z
718,8196,2460,2025-10-31T00:00:00Z,NaN,2025-12-24T00:00:00Z
719,5090,1,2025-01-29T00:00:00Z,2025-06-13T00:00:00Z,NaN
720,914,2647,2025-04-01T00:00:00Z,NaN,NaN
721,8677,2098,2025-03-19T00:00:00Z,NaN,NaN
722,9497,1543,2025-08-28T00:00:00Z,NaN,NaN
723,8491,3952,2024-05-29T00:00:00Z,2024-11-07T00:00:00Z,NaN
724,804,4162,2024-01-20T00:00:00Z,NaN,NaN
725,7579,1374,2025-02-15T00:00:00Z,NaN,NaN
726,524,2613,2025-12-16T00:00:00Z,NaN,NaN
727,4376,4436,2025-09-26T00:00:00Z,NaN,NaN
728,2246,3692,2024-08-12T00:00:00Z,NaN,2025-05-06T00:00:00Z
729,3741,4597,2025-09-09T00:00:00Z,NaN,NaN
730,6958,45,2024-07-06T00:00:00Z,2024-10-11T00:00:00Z,NaN
731,7387,346,2025-06-27T00:00:00Z,NaN,2025-09-24T00:00:00Z
732,9637,1106,2024-02-09T00:00:00Z,NaN,NaN
733,5669,2281,2025-09-14T00:00:00Z,NaN,NaN
734,6164,4603,2025-07-07T00:00:00Z,2025-10-02T00:00:00Z,NaN
735,5836,1011,2025-10-02T00:00:00Z,NaN,NaN
736,9896,4645,2025-04-09T00:00:00Z,NaN,NaN
737,88,3666,2025-07-04T00:00:00Z,NaN,NaN
738,4563,2158,2025-09-11T00:00:00Z,2025-12-15T00:00:00Z,NaN
739,9952,2541,2024-04-17T00:00:00Z,NaN,NaN
740,155,359,2025-10-29T00:00:00Z,NaN,2025-12-21T00:00:00Z
741,3072,4295,2025-10-16T00:00:00Z,NaN,NaN
742,4284,2373,2025-11-30T00:00:00Z,NaN,NaN
743,2781,483,2025-02-04T00:00:00Z,NaN,NaN
744,4324,2102,2025-07-27T00:00:00Z,NaN,NaN
745,4732,1078,2025-12-09T00:00:00Z,NaN,NaN
746,7146,891,2025-11-21T00:00:00Z,NaN,NaN
747,851,4503,2025-12-15T00:00:00Z,2025-12-22T00:00:00Z,NaN
748,9722,693,2024-04-26T00:00:00Z,NaN,2024-12-24T00:00:00Z
749,7568,4277,2024-02-21T00:00:00Z,NaN,NaN
750,8638,439,2025-02-09T00:00:00Z,2025-06-01T00:00:00Z,NaN
751,2003,1348,2025-04-15T00:00:00Z,2025-09-04T00:00:00Z,NaN
752,5093,1963,2025-01-29T00:00:00Z,NaN,NaN
753,2362,963,2025-09-01T00:00:00Z,2025-12-24T00:00:00Z,NaN
754,8934,1307,2024-11-27T00:00:00Z,2025-01-06T00:00:00Z,NaN
755,7552,2915,2025-08-24T00:00:00Z,NaN,NaN
756,1938,1046,2024-11-14T00:00:00Z,2025-03-03T00:00:00Z,NaN
757,8856,4033,2024-10-30T00:00:00Z,2025-03-07T00:00:00Z,NaN
758,4485,904,2025-11-21T00:00:00Z,2025-12-21T00:00:00Z,NaN
759,1363,174,2024-06-10T00:00:00Z,NaN,NaN
760,537,3903,2025-05-13T00:00:00Z,2025-05-30T00:00:00Z,NaN
761,6922,1076,2024-09-08T00:00:00Z,2024-11-07T00:00:00Z,NaN
762,3806,2155,2024-08-07T00:00:00Z,NaN,NaN
763,2202,1643,2025-05-25T00:00:00Z,2025-07-10T00:00:00Z,NaN
764,160,2426,2024-06-30T00:00:00Z,NaN,NaN
765,2809,4206,2024-02-24T00:00:00Z,NaN,NaN
766,1954,49,2025-01-05T00:00:00Z,NaN,2025-10-04T00:00:00Z
767,7743,4568,2025-11-18T00:00:00Z,NaN,NaN
768,5000,1464,2024-08-27T00:00:00Z,NaN,NaN
769,438,3596,2025-02-10T00:00:00Z,NaN,NaN
770,3211,3497,2024-05-18T00:00:00Z,2024-07-18T00:00:00Z,NaN
771,1094,4785,2024-06-11T00:00:00Z,NaN,NaN
772,4519,3601,2024-02-16T00:00:00Z,2024-07-24T00:00:00Z,NaN
773,7060,939,2025-02-19T00:00:00Z,NaN,NaN
774,8488,4791,2025-11-20T00:00:00Z,2025-11-28T00:00:00Z,NaN
775,1672,4641,2025-07-16T00:00:00Z,2025-08-15T00:00:00Z,NaN
776,5229,4379,2025-05-12T00:00:00Z,NaN,NaN
777,1442,4300,2024-09-25T00:00:00Z,NaN,NaN
778,7433,4238,2024-11-25T00:00:00Z,NaN,2025-07-15T00:00:00Z
779,6485,2398,2024-02-16T00:00:00Z,2024-02-29T00:00:00Z,NaN
780,7543,2040,2024-05-10T00:00:00Z,NaN,2024-09-24T00:00:00Z
781,7387,3919,2025-02-08T00:00:00Z,2025-02-23T00:00:00Z,NaN
782,7539,488,2025-06-09T00:00:00Z,NaN,NaN
783,4647,3883,2024-10-11T00:00:00Z,2024-12-06T00:00:00Z,NaN
784,2932,625,2024-12-02T00:00:00Z,NaN,NaN
785,3164,1899,2025-06-30T00:00:00Z,NaN,NaN
786,8997,2357,2024-04-10T00:00:00Z,2024-10-06T00:00:00Z,NaN
787,9733,4462,2024-11-15T00:00:00Z,NaN,NaN
788,3750,4424,2025-06-20T00:00:00Z,2025-10-22T00:00:00Z,NaN
789,7931,4419,2025-09-20T00:00:00Z,NaN,2025-12-14T00:00:00Z
790,206,3017,2025-09-15T00:00:00Z,NaN,NaN
791,6644,727,2025-07-11T00:00:00Z,2025-10-03T00:00:00Z,NaN
792,1276,4964,2024-03-23T00:00:00Z,NaN,NaN
793,701,556,2025-07-31T00:00:00Z,NaN,2025-12-12T00:00:00Z
794,1116,2546,2025-12-22T00:00:00Z,NaN,NaN
