cart_id,customer_id,session_id,cart_status,created_at,updated_at
212,70,6c6b269e-4e9b-4b3c-9b86-2e796bdac449,Abandoned,2025-06-08T06:04:14Z,2025-06-08T07:04:14Z
213,70,f26f3dfe-921d-4528-a099-d0e9fe0aff33,Converted,2024-10-16T19:16:26Z,2024-10-16T20:16:26Z
214,70,6c6b269e-4e9b-4b3c-9b86-2e796bdac449,Abandoned,2025-06-08T06:04:43Z,2025-06-08T08:04:43Z
215,71,4618fb93-44bc-438d-bd93-679c903c024a,Converted,2021-06-25T00:31:17Z,2021-06-25T10:31:17Z
216,71,ab501a3b-c9a4-4e4e-bcc5-064b71c9256a,Abandoned,2020-02-02T10:33:39Z,2020-02-02T13:33:39Z
217,72,8229336f-e145-4e03-a788-7c3c2ad06e37,Abandoned,2024-07-21T06:38:29Z,2024-07-21T07:38:29Z
218,72,8229336f-e145-4e03-a788-7c3c2ad06e37,Converted,2024-07-21T06:43:36Z,2024-08-14T23:43:36Z
219,72,2b231b48-217e-41fa-924e-d341c5cafa8e,Converted,2025-08-16T15:33:52Z,2025-08-16T15:33:52Z
220,72,8229336f-e145-4e03-a788-7c3c2ad06e37,Abandoned,2024-07-21T06:38:51Z,2024-07-21T08:38:51Z
221,73,d3f93ff2-a681-4eeb-a5ee-65eaf93396e5,Converted,2025-12-01T04:28:52Z,2025-12-01T06:28:52Z
222,73,ecfd7d9f-a5b3-4572-b0eb-59a5d666bf1c,Converted,2025-11-25T08:25:44Z,2025-11-25T09:25:44Z
223,73,ecfd7d9f-a5b3-4572-b0eb-59a5d666bf1c,Abandoned,2025-11-25T08:25:40Z,2025-11-25T10:25:40Z
224,74,bb8a5628-55fe-43ad-a0e6-1dc5835a3646,Abandoned,2025-11-29T10:12:34Z,2025-11-29T10:12:34Z
225,74,04beb2ad-4f39-4959-a6e5-69eb016837f6,Converted,2025-12-08T22:22:47Z,2025-12-08T22:22:47Z
226,74,04beb2ad-4f39-4959-a6e5-69eb016837f6,Abandoned,2025-12-08T22:22:43Z,2025-12-08T23:22:43Z
227,75,b49cb13d-8024-4baf-988f-2297547f2173,Abandoned,2024-05-12T15:11:52Z,2024-05-12T18:11:52Z
228,75,b49cb13d-8024-4baf-988f-2297547f2173,Abandoned,2024-05-12T15:09:50Z,2024-05-12T17:09:50Z
229,75,ff3355e8-f36e-43bf-aa29-9906e53791bd,Active,2024-12-25T01:54:37Z,2024-12-25T02:54:37Z
230,75,836a0231-ea58-49e9-9f02-d073ec6b1843,Converted,2022-05-07T07:23:30Z,2022-05-07T10:23:30Z
231,75,836a0231-ea58-49e9-9f02-d073ec6b1843,Converted,2022-05-07T07:24:52Z,2022-05-07T07:24:52Z
232,76,a56d3532-a8cc-46f9-a82f-d5947e4a93c3,Abandoned,2025-02-15T01:21:29Z,2025-02-15T02:21:29Z
233,76,5b89d6fd-09e7-4c93-b9d9-5deca0b6af59,Converted,2025-12-02T00:41:50Z,2025-12-02T00:41:50Z
234,77,503abd52-c8ed-49f1-ad2d-4eae7446979d,Abandoned,2023-12-02T14:33:03Z,2023-12-04T02:33:03Z
235,77,503abd52-c8ed-49f1-ad2d-4eae7446979d,Converted,2023-12-02T14:34:45Z,2023-12-02T15:34:45Z
236,77,503abd52-c8ed-49f1-ad2d-4eae7446979d,Abandoned,2023-12-02T14:33:25Z,2023-12-02T15:33:25Z
237,77,503abd52-c8ed-49f1-ad2d-4eae7446979d,Abandoned,2023-12-02T14:35:04Z,2023-12-02T15:35:04Z
238,78,bc8cd59a-4a7c-4065-a112-e72879319a58,Converted,2018-04-12T16:59:21Z,2018-04-12T16:59:21Z
239,78,1a79559e-aed9-4a72-bd33-6ca31b499c1a,Abandoned,2025-03-03T19:53:02Z,2025-03-03T19:53:02Z
240,78,541c1893-0606-4aa6-9273-1cfbc539e08a,Abandoned,2020-02-04T16:27:14Z,2020-02-04T20:27:14Z
241,78,12525287-2067-421c-9c55-7a3f11a298ff,Converted,2021-01-27T21:12:42Z,2021-01-28T00:12:42Z
242,78,12525287-2067-421c-9c55-7a3f11a298ff,Abandoned,2021-01-27T20:42:45Z,2021-01-27T21:42:45Z
243,79,5561cb06-cf1f-4a1d-8a83-84957b0d3c4d,Converted,2025-11-08T19:10:16Z,2025-11-08T22:10:16Z
244,79,01e958c5-da80-42b0-866e-734480aec4a0,Abandoned,2025-10-11T12:04:34Z,2025-10-11T12:04:34Z
245,79,e8af1145-69d4-4bb3-b6e6-59a8ca31f75d,Converted,2025-11-28T17:43:26Z,2025-11-28T17:43:26Z
246,80,5a56d397-7478-44cd-a27a-0b18476ae57e,Converted,2025-05-14T09:29:31Z,2025-05-14T12:29:31Z
247,81,44680878-11bb-42a8-9990-426c8585e019,Converted,2021-05-22T18:18:34Z,2021-05-25T02:18:34Z
248,81,80950dc6-1f9a-47cd-8565-120aa4d29cae,Abandoned,2019-11-06T19:43:52Z,2019-11-13T19:43:52Z
249,81,f597f855-1a97-409b-814e-c405fc5bf01a,Converted,2025-04-22T22:42:56Z,2025-04-23T00:42:56Z
250,81,f597f855-1a97-409b-814e-c405fc5bf01a,Abandoned,2025-04-22T22:42:59Z,2025-04-23T00:42:59Z
251,82,244e3332-28c6-4d72-b527-76a139e7712f,Active,2022-10-02T23:52:04Z,2022-10-03T00:52:04Z
252,82,47e97822-958e-4856-a0cb-7eec0cf45a11,Converted,2021-03-22T04:42:53Z,2021-03-22T05:42:53Z
253,83,e6e34c2f-b200-4d87-a7c3-726c0276b756,Converted,2022-04-19T21:24:05Z,2022-04-19T21:24:05Z
254,84,3a0466ce-6f31-47dc-869f-6802d4c3e9c9,Abandoned,2025-10-02T06:04:35Z,2025-10-02T09:04:35Z
255,84,78372748-33d1-4ded-8e60-6413c49c5650,Converted,2021-12-26T11:34:28Z,2021-12-26T14:34:28Z
256,85,88f62aae-89df-4d8d-b6d7-c901a8e04d46,Abandoned,2025-11-26T10:53:38Z,2025-11-26T10:53:38Z
257,85,5b0c2719-f9fd-4c08-9d4b-08e27e7f93b8,Converted,2025-12-01T15:55:11Z,2025-12-01T15:55:11Z
258,85,3d6795ea-8744-42e0-9813-98a6cae2192e,Converted,2025-10-26T10:55:41Z,2025-10-26T12:55:41Z
259,85,18ff76ae-b104-4c74-9f6c-857444ac47d6,Abandoned,2025-11-17T11:33:08Z,2025-11-17T12:33:08Z
260,85,88f62aae-89df-4d8d-b6d7-c901a8e04d46,Abandoned,2025-11-26T10:52:17Z,2025-12-03T15:52:17Z
261,86,84b2950d-b640-49c3-a0c8-a3eece38cf65,Abandoned,2025-01-26T03:58:37Z,2025-01-26T04:58:37Z
262,86,d622f9a0-d52e-4207-aa32-b60ce2045560,Converted,2022-12-06T13:20:00Z,2022-12-06T15:20:00Z
263,86,c3e34eba-a81b-4447-b8af-6fffadb1f86d,Converted,2024-02-04T00:32:19Z,2024-02-04T03:32:19Z
264,86,c3e34eba-a81b-4447-b8af-6fffadb1f86d,Abandoned,2024-02-04T00:30:27Z,2024-02-04T00:30:27Z
265,86,84b2950d-b640-49c3-a0c8-a3eece38cf65,Converted,2025-01-26T03:59:36Z,2025-01-29T15:59:36Z
266,87,1656f1e1-8dd3-41d5-bf32-17f98a854ce7,Converted,2025-07-03T02:08:50Z,2025-07-03T06:08:50Z
267,87,617c2a54-2505-4415-a9a7-fdced5d9d7c6,Converted,2023-01-04T19:24:51Z,2023-01-04T20:24:51Z
268,87,3d6e7042-3f32-444a-b592-1d415b510de0,Abandoned,2023-12-21T13:34:50Z,2023-12-21T14:34:50Z
269,88,879f0650-8717-425c-bb71-bd61fd1b4b0b,Abandoned,2024-03-13T06:22:56Z,2024-03-13T07:22:56Z
270,88,b1ce6f5c-dba9-4c1a-b3f1-22a55fbee608,Converted,2021-05-19T14:13:51Z,2021-05-19T14:13:51Z
271,88,fa9dcdb9-2a2d-4385-941e-579151bf7fc2,Converted,2022-05-10T04:21:01Z,2022-05-10T06:21:01Z
272,88,fa9dcdb9-2a2d-4385-941e-579151bf7fc2,Abandoned,2022-05-10T04:21:25Z,2022-05-10T06:21:25Z
273,89,11004071-1ecd-4c88-b4db-12009a0d7442,Abandoned,2023-11-04T08:14:36Z,2023-11-04T08:14:36Z
274,89,8f1fdc37-7efa-434a-ab1a-02d8f8f20d41,Converted,2021-01-06T22:09:52Z,2021-01-06T23:09:52Z
275,89,11004071-1ecd-4c88-b4db-12009a0d7442,Abandoned,2023-11-04T08:14:27Z,2023-11-04T10:14:27Z
276,90,17e638c8-0d62-4f89-895a-197338660412,Converted,2023-08-03T14:13:08Z,2023-08-03T14:13:08Z
277,90,0c529ef6-0e03-48cd-97b7-661830a83d6f,Abandoned,2023-09-11T16:14:59Z,2023-09-11T18:14:59Z
278,90,f8d60442-0cd9-4149-aca7-340ff904a38e,Converted,2025-07-22T22:11:58Z,2025-07-22T23:11:58Z
279,90,70ca7c31-0669-4e2c-969b-dc76efba84d7,Converted,2023-07-14T05:04:02Z,2023-07-14T05:04:02Z
280,90,f8d60442-0cd9-4149-aca7-340ff904a38e,Converted,2025-07-22T22:08:45Z,2025-07-23T00:08:45Z
281,91,cf103dbf-625d-4914-ada8-9a08427d2014,Abandoned,2019-09-10T09:06:16Z,2019-09-10T10:06:16Z
282,91,1f8b6a2e-a8c8-44ea-8a0c-17066750fb57,Active,2024-05-23T07:09:58Z,2024-05-23T09:09:58Z
283,91,5b94875c-f65f-4442-b281-84329b0831df,Converted,2020-12-26T10:51:31Z,2020-12-26T10:51:31Z
284,92,713f7786-60ad-4cf8-9381-d8896bf8b283,Converted,2025-04-24T00:25:43Z,2025-04-24T00:25:43Z
285,92,bf70d9f6-f2a5-433c-ac7b-f9c8eaf8addc,Converted,2024-08-12T21:55:44Z,2024-08-12T22:55:44Z
286,93,ec31fcb5-33d1-4bde-98fc-8059443a8453,Abandoned,2022-11-13T04:27:06Z,2022-11-13T08:27:06Z
287,93,bb640b2c-71c0-4f02-9f1a-44a4ac1f9d30,Converted,2025-12-11T00:06:26Z,2025-12-11T01:06:26Z
288,94,e7b8176d-cbc8-4339-9bc5-33b379793afc,Converted,2021-09-24T22:15:43Z,2021-09-25T01:15:43Z
289,94,e7b8176d-cbc8-4339-9bc5-33b379793afc,Converted,2021-09-24T22:17:50Z,2021-09-24T23:17:50Z
290,94,064f9a37-eae4-47eb-aa38-92aa573217a4,Abandoned,2022-03-06T17:17:48Z,2022-03-06T17:17:48Z
291,94,e7b8176d-cbc8-4339-9bc5-33b379793afc,Converted,2021-09-24T22:07:47Z,2021-09-24T22:07:47Z
292,95,2ba6f2f9-399d-42a1-91f7-56805f2c101f,Converted,2022-11-01T04:01:54Z,2022-11-01T06:01:54Z
293,95,8c83068a-c84c-4a7d-8fcf-35890a698b18,Converted,2019-01-27T00:04:01Z,2019-01-27T01:04:01Z
294,95,2ba6f2f9-399d-42a1-91f7-56805f2c101f,Abandoned,2022-11-01T04:10:33Z,2022-11-01T06:10:33Z
295,95,2ba6f2f9-399d-42a1-91f7-56805f2c101f,Converted,2022-11-01T04:14:50Z,2022-11-01T04:14:50Z
296,96,a56699be-e6d5-4de7-8745-e5aae7457048,Abandoned,2022-03-05T23:52:56Z,2022-03-05T23:52:56Z
297,96,07cfae6e-3b6c-42f8-9d8f-f5e813ce3221,Converted,2025-01-27T10:10:15Z,2025-01-27T11:10:15Z
298,96,f3bfc5ef-278b-4433-a6f5-acc33e3f5941,Abandoned,2017-12-28T17:29:06Z,2017-12-28T18:29:06Z
299,97,bf19b9dc-de90-47b6-830c-9895fc01aed9,Abandoned,2025-08-18T15:15:19Z,2025-08-18T19:15:19Z
300,97,bf19b9dc-de90-47b6-830c-9895fc01aed9,Converted,2025-08-18T15:16:14Z,2025-08-18T19:16:14Z
301,97,29baf41f-783d-42b4-9d93-fb149437c97c,Abandoned,2025-10-06T04:09:57Z,2025-10-06T06:09:57Z
302,97,7032c3e8-800d-41b1-86b6-66d9faa309f5,Abandoned,2025-10-02T02:29:47Z,2025-10-02T03:29:47Z
303,98,3a42164f-bf26-4ce5-8eac-ccfecec8ea42,Converted,2025-06-07T04:15:20Z,2025-06-07T06:15:20Z
304,98,0a60b1f5-3cf5-4b21-9ac8-e6f2b75f8fd2,Abandoned,2022-07-07T10:54:10Z,2022-07-07T10:54:10Z
305,99,ab12df70-b0d2-4194-9cdf-e980a43c9c47,Converted,2025-01-09T19:13:30Z,2025-01-09T23:13:30Z
306,99,61c99219-7e9c-4902-aa5f-4b2f821a0eba,Abandoned,2024-03-29T00:00:42Z,2024-03-29T01:00:42Z
307,100,d67667c4-4f90-46b0-8a03-abaa44eb1ae9,Converted,2025-12-15T21:03:28Z,2025-12-15T21:03:28Z
308,100,bbcb011c-864e-460d-92b1-129884a8f70c,Converted,2025-10-14T13:53:29Z,2025-10-14T17:53:29Z
309,101,f6288858-f807-4ef6-ab85-056136c2995f,Abandoned,2025-01-22T02:13:30Z,2025-01-22T06:13:30Z
310,101,1ec5d760-eaf3-4493-879e-56ddba45abc5,Converted,2022-01-22T03:55:09Z,2022-01-27T01:55:09Z
311,101,0057f6c9-acb6-4065-bf9b-fb3454b03c2f,Converted,2025-03-30T02:33:24Z,2025-04-03T20:33:24Z
312,101,0057f6c9-acb6-4065-bf9b-fb3454b03c2f,Converted,2025-03-30T02:32:38Z,2025-03-30T03:32:38Z
313,102,5b2d5f8a-37f3-4394-9125-10519b4173a3,Converted,2023-10-26T04:36:37Z,2023-10-26T05:36:37Z
314,102,d6473ab9-e199-45f3-8538-4c461bd7728d,Converted,2024-12-03T12:43:36Z,2024-12-03T14:43:36Z
315,102,7ea78bae-c225-4ab0-a819-15eb0f43d49c,Converted,2022-09-06T15:05:33Z,2022-09-09T12:05:33Z
316,102,67eea372-3ce1-4922-bccf-2f9b7c78607d,Abandoned,2023-03-17T13:14:14Z,2023-03-17T15:14:14Z
317,103,55bd8343-8681-4ab4-b0ad-9bf107739628,Converted,2021-12-13T00:40:40Z,2021-12-13T00:40:40Z
318,103,55bd8343-8681-4ab4-b0ad-9bf107739628,Abandoned,2021-12-13T00:38:42Z,2021-12-13T00:38:42Z
319,104,905f8e93-5756-45e4-991f-b1c9b21112dd,Active,2024-06-15T08:01:44Z,2024-06-15T10:01:44Z
320,104,fddf10c9-e1a5-4760-b9b3-79e239d2448a,Converted,2023-08-02T03:20:30Z,2023-08-02T04:20:30Z
321,104,cad720b3-0290-4c55-8bf3-836efb86acfd,Converted,2025-04-30T13:55:33Z,2025-04-30T16:55:33Z
322,104,f5a6dc93-cc5d-41af-9129-bd764e19f880,Abandoned,2025-02-12T17:29:44Z,2025-02-12T19:29:44Z
323,105,cc1da712-4bce-44c9-8454-6bafb2f726bf,Abandoned,2021-12-11T02:33:20Z,2021-12-11T04:33:20Z
324,105,615ea00b-e704-4d42-b55e-70e56d9d5f12,Converted,2025-05-02T04:30:30Z,2025-05-02T05:30:30Z
325,106,eadd9867-4bca-4164-9197-16f42fedd52e,Abandoned,2024-10-13T15:55:22Z,2024-10-13T15:55:22Z
326,106,b64457bf-bc67-4f92-9ed1-a147e1cb06de,Converted,2024-11-21T10:21:20Z,2024-11-21T11:21:20Z
327,107,6a9beeb7-e6c6-4c7b-a5a6-13536fc48ad5,Converted,2023-02-04T00:11:16Z,2023-02-04T02:11:16Z
328,107,2350dc0b-ff29-4504-899c-8cc2820360b6,Abandoned,2021-07-06T04:17:34Z,2021-07-06T04:17:34Z
329,107,0130d0f2-6043-48fc-a566-fe1a7000ab76,Abandoned,2021-10-08T06:12:02Z,2021-10-08T07:12:02Z
330,107,2350dc0b-ff29-4504-899c-8cc2820360b6,Converted,2021-07-06T04:12:46Z,2021-07-06T06:12:46Z
331,107,e6c8e02d-b363-4947-8a08-551983bb7796,Abandoned,2025-03-22T17:17:37Z,2025-03-29T08:17:37Z
332,108,74ae5d39-dacf-4bae-a674-ab8584d39504,Converted,2025-01-26T00:50:16Z,2025-01-26T00:50:16Z
333,108,e88e5e08-0c84-49eb-9569-ac4ee0cb7701,Abandoned,2025-04-20T11:30:24Z,2025-04-20T12:30:24Z
334,108,9ef77f8d-8f62-49db-ba50-3ed6b7544940,Abandoned,2025-01-14T04:52:46Z,2025-01-14T04:52:46Z
335,108,a15b5f4e-4304-4bcb-ac5a-e0ff20ffdb59,Converted,2025-11-29T15:18:05Z,2025-11-29T17:18:05Z
336,109,77183b60-b215-4252-89f2-8d77d83eac4f,Converted,2025-07-12T04:52:51Z,2025-07-12T04:52:51Z
337,109,2d1b898c-13fb-40ee-a1d5-0101802bb709,Abandoned,2022-12-07T04:14:34Z,2022-12-07T05:14:34Z
338,110,21a94c64-5865-4915-b072-5308543b626b,Converted,2020-12-05T13:05:49Z,2020-12-05T14:05:49Z
339,110,21a94c64-5865-4915-b072-5308543b626b,Converted,2020-12-05T13:02:28Z,2020-12-05T14:02:28Z
340,110,3928dca9-253f-4634-83f3-5130afb8df79,Converted,2021-08-22T19:56:07Z,2021-08-22T20:56:07Z
341,111,2f86dbe7-4bc8-489b-ad37-5c70fc803f2d,Abandoned,2024-10-08T11:42:46Z,2024-10-08T12:42:46Z
342,111,b6e6c495-3298-4fbe-a43e-1a79a81bc157,Abandoned,2025-07-24T00:19:20Z,2025-07-24T00:19:20Z
343,111,683ecd53-25c9-489f-8e46-2be65d19a283,Active,2022-09-12T12:58:18Z,2022-09-12T12:58:18Z
344,111,89dff315-3327-47f9-8ed7-5633a963473a,Converted,2024-01-14T00:02:21Z,2024-01-14T00:02:21Z
345,112,97e7527f-3127-48d6-9aec-4f0de7d4f542,Abandoned,2025-07-05T07:17:25Z,2025-07-05T07:17:25Z
346,112,043488ab-b8e3-4b58-be08-69e28bff43fa,Abandoned,2025-11-05T12:14:07Z,2025-11-05T13:14:07Z
347,112,97e7527f-3127-48d6-9aec-4f0de7d4f542,Converted,2025-07-05T07:17:32Z,2025-07-05T08:17:32Z
348,112,043488ab-b8e3-4b58-be08-69e28bff43fa,Active,2025-11-05T12:13:19Z,2025-11-05T14:13:19Z
349,112,80b780de-4dbb-4d24-abf1-8c7d73671805,Abandoned,2025-05-23T11:51:31Z,2025-05-23T12:51:31Z
350,113,706af545-6820-4140-96fd-4f1f983f74d0,Converted,2025-05-03T07:42:05Z,2025-05-03T07:42:05Z
351,113,d2d2dfa6-0169-4f28-b530-b1940b1bdafb,Abandoned,2024-08-26T23:44:42Z,2024-08-26T23:44:42Z
352,113,7e53d37f-c3d3-4cd5-9cbf-e0face8ef8ae,Abandoned,2023-07-28T10:18:58Z,2023-07-28T12:18:58Z
353,114,b63242c9-4ef2-4e81-9f57-ce809a384551,Converted,2021-10-02T09:47:23Z,2021-10-02T09:47:23Z
354,114,293445e9-d954-45ab-90ea-3b52979d1d28,Abandoned,2021-11-29T22:33:30Z,2021-11-30T01:33:30Z
355,114,060ec9fe-e0c5-4226-a32c-64adfa27f117,Abandoned,2021-06-01T20:45:46Z,2021-06-02T00:45:46Z
356,114,dd29474d-d2db-40fb-a0b3-1d074834c21d,Abandoned,2024-02-25T06:31:39Z,2024-02-25T06:31:39Z
357,115,772c073c-a655-4d0e-b25c-7795b43293f1,Converted,2023-10-20T03:53:07Z,2023-10-20T04:53:07Z
358,115,bb70bacf-45cc-4633-bb2d-375735b68e72,Abandoned,2025-03-05T17:19:17Z,2025-03-05T19:19:17Z
359,116,d402f17a-9001-45a7-a136-b81e39e399a7,Abandoned,2023-01-14T17:13:05Z,2023-01-14T18:13:05Z
360,116,b33ce49a-4b06-4016-afbe-0ddcaabcce62,Abandoned,2023-08-16T16:56:17Z,2023-08-16T17:56:17Z
361,116,d402f17a-9001-45a7-a136-b81e39e399a7,Converted,2023-01-14T17:13:02Z,2023-01-14T17:13:02Z
362,116,6f56f048-eac8-489c-9b30-b46d6fecaa41,Abandoned,2022-11-19T01:15:36Z,2022-11-19T04:15:36Z
363,116,a3085a89-ca76-47af-8b87-a4fbce625bcd,Abandoned,2024-09-03T17:14:52Z,2024-09-03T21:14:52Z
364,117,ad2fe25f-6e63-4989-95a2-79579d2f4d89,Abandoned,2025-09-27T01:41:42Z,2025-09-27T01:41:42Z
365,117,fcf3baf4-5239-4c39-b706-bae89223f3ba,Abandoned,2025-12-10T04:24:21Z,2025-12-10T04:24:21Z
366,117,9e9548fc-a334-4992-9349-ee3863dc6780,Converted,2025-10-09T00:26:58Z,2025-10-09T01:26:58Z
367,117,9e9548fc-a334-4992-9349-ee3863dc6780,Abandoned,2025-10-09T00:26:58Z,2025-10-09T02:26:58Z
368,117,9e9548fc-a334-4992-9349-ee3863dc6780,Abandoned,2025-10-09T00:26:59Z,2025-10-09T00:26:59Z
369,118,cb5674e1-756f-488c-a50e-2e900fcdc965,Abandoned,2018-04-14T17:34:37Z,2018-04-14T19:34:37Z
370,118,e31fafe9-a1a4-4936-a68c-089679e72afc,Converted,2021-11-10T15:19:33Z,2021-11-10T16:19:33Z
371,119,21b9fd39-f42c-4739-a9a6-906218df1bcd,Converted,2024-09-03T21:08:27Z,2024-09-03T23:08:27Z
372,119,a7245af7-5de2-4958-bc44-8dea7b419f52,Abandoned,2025-06-13T19:42:26Z,2025-06-13T20:42:26Z
373,119,21b9fd39-f42c-4739-a9a6-906218df1bcd,Converted,2024-09-03T21:08:04Z,2024-09-03T23:08:04Z
374,120,3a70df4f-ff68-4981-9189-16ca16888e9c,Abandoned,2025-11-26T22:15:33Z,2025-11-26T23:15:33Z
375,120,0ffa8322-c659-45cd-8d14-7512b7976028,Converted,2025-10-25T14:59:33Z,2025-10-25T14:59:33Z
376,121,dd882df5-b9bd-4989-97d5-ca9e860e01ed,Converted,2024-08-20T04:02:47Z,2024-08-20T06:02:47Z
377,121,0e5b9558-b457-4056-aedf-cf0faf905011,Abandoned,2022-04-11T09:44:31Z,2022-04-11T09:44:31Z
378,122,dba37552-2668-480e-affd-0f3e4fef4be4,Abandoned,2025-11-26T23:25:39Z,2025-11-27T00:25:39Z
379,122,2db3083c-0400-43d5-a9d4-c31fc1bb9ea3,Converted,2025-03-30T19:42:38Z,2025-03-30T19:42:38Z
380,123,11dd0961-c8f9-4c25-9920-08769f26c7d5,Abandoned,2023-03-07T15:52:57Z,2023-03-07T16:52:57Z
381,123,4a525e11-5211-4c7f-9405-5d44b160bc5f,Abandoned,2021-11-24T04:32:52Z,2021-11-24T05:32:52Z
382,123,4a525e11-5211-4c7f-9405-5d44b160bc5f,Abandoned,2021-11-24T04:33:22Z,2021-11-24T05:33:22Z
383,123,cd3acb64-5529-418a-bcb3-815085c3d858,Converted,2024-08-11T20:21:53Z,2024-08-11T20:21:53Z
384,124,99054c52-78b5-4635-ac11-d47a01ce176f,Converted,2020-08-12T12:29:43Z,2020-08-12T14:29:43Z
385,124,99054c52-78b5-4635-ac11-d47a01ce176f,Converted,2020-08-12T12:43:29Z,2020-08-12T14:43:29Z
386,124,949e64f6-a26b-4e42-bf0d-cd6e152bb3cf,Converted,2019-07-24T06:09:24Z,2019-07-24T06:09:24Z
387,125,a51e734c-4aa9-4d08-b34f-583c9e5ce3d2,Abandoned,2025-09-19T09:55:47Z,2025-09-19T10:55:47Z
388,125,c78e0cac-9b0d-44e2-b5ea-ba0e6d157f8c,Converted,2025-04-11T18:24:13Z,2025-04-11T19:24:13Z
389,126,f8d43301-08d4-4bca-a4a8-077a41a42b44,Abandoned,2021-12-30T07:36:29Z,2021-12-30T09:36:29Z
390,126,1afadbdc-fe79-41d2-a7b3-c9dd5c6b9153,Converted,2020-01-06T09:39:17Z,2020-01-06T09:39:17Z
391,127,a8642e01-7971-4da6-9e72-6a887a38e7c6,Converted,2016-09-18T03:35:18Z,2016-09-18T07:35:18Z
392,127,04605526-4689-412e-b1ad-d1e7b9d22f53,Abandoned,2020-02-04T19:56:55Z,2020-02-11T16:56:55Z
393,127,407631b6-2542-4404-b16b-5d5256cd1689,Abandoned,2018-04-15T19:31:05Z,2018-04-15T23:31:05Z
394,128,248bdeb6-2fa3-4e23-a6ce-4c2ab87ab6ef,Converted,2025-12-04T07:34:42Z,2025-12-04T08:34:42Z
395,128,0807e43d-b635-4aed-806a-0a2a60464bc9,Abandoned,2025-01-27T02:41:03Z,2025-01-27T04:41:03Z
396,128,a0c5aeee-8602-4c46-a07e-fa51e48817d2,Converted,2024-10-05T20:13:56Z,2024-10-05T22:13:56Z
397,129,0f435120-a56d-48cf-83b7-01253c2d8d1b,Converted,2023-06-07T18:24:10Z,2023-06-07T19:24:10Z
398,130,05cb8f98-592c-4df4-b591-1a63844546f8,Abandoned,2021-10-23T15:07:01Z,2021-10-23T15:07:01Z
399,130,0186a8cf-7f26-4908-a104-ea5da04849aa,Converted,2019-05-28T11:45:02Z,2019-05-28T13:45:02Z
400,131,92ffaada-3a51-44d0-a1cd-d90699ee314d,Abandoned,2025-11-04T13:04:03Z,2025-11-04T13:04:03Z
401,131,7f3c4cb4-9991-42a7-b4b5-184dbc9a701a,Converted,2023-05-16T10:56:32Z,2023-05-16T10:56:32Z
402,131,7f3c4cb4-9991-42a7-b4b5-184dbc9a701a,Abandoned,2023-05-16T10:56:31Z,2023-05-16T11:56:31Z
403,131,80824935-1fde-4381-96ec-ab99c2e29212,Abandoned,2023-07-08T14:22:30Z,2023-07-08T16:22:30Z
404,132,84f19a6e-db4d-464d-9e5b-ed4842859536,Converted,2024-09-14T19:12:15Z,2024-09-14T21:12:15Z
405,133,740937a1-4387-45e1-9d3a-7f4206cff79b,Converted,2024-01-25T17:39:37Z,2024-01-25T17:39:37Z
406,133,dda16582-bff7-45b4-a754-e8cfb70ad8b7,Converted,2025-11-04T07:56:42Z,2025-11-04T09:56:42Z
407,134,0cf0099f-5c61-41eb-a213-0e08c65327ce,Abandoned,2025-01-31T20:28:05Z,2025-01-31T21:28:05Z
408,134,992a3ff8-5869-4ed1-a8dc-a77883500245,Converted,2017-09-26T13:47:31Z,2017-09-26T14:47:31Z
409,134,992a3ff8-5869-4ed1-a8dc-a77883500245,Abandoned,2017-09-26T14:14:14Z,2017-09-26T17:14:14Z
410,135,6c18680d-3484-43aa-8537-379be94311b2,Abandoned,2025-11-14T00:55:43Z,2025-11-14T01:55:43Z
411,135,6c18680d-3484-43aa-8537-379be94311b2,Converted,2025-11-14T00:55:47Z,2025-11-14T02:55:47Z
412,136,34d1368d-76d7-4de8-a895-f23c1fc315e8,Abandoned,2025-10-02T03:14:13Z,2025-10-02T04:14:13Z
413,136,7011b442-3818-477b-8b70-927d52eb949b,Abandoned,2025-12-05T16:11:47Z,2025-12-05T17:11:47Z
414,136,ec57fc9b-8daf-42a4-aac2-5c28a4b25017,Converted,2025-11-26T16:15:28Z,2025-11-26T16:15:28Z
415,137,6612f17e-fe8c-4fa0-9786-7c8c7c3510d6,Converted,2023-06-02T10:36:24Z,2023-06-02T11:36:24Z
416,138,0d2cbe2c-bf65-48c2-be04-efe9ec0fd39c,Converted,2025-06-30T01:26:32Z,2025-06-30T04:26:32Z
417,138,0d2cbe2c-bf65-48c2-be04-efe9ec0fd39c,Converted,2025-06-30T01:07:59Z,2025-06-30T01:07:59Z
418,138,0d2cbe2c-bf65-48c2-be04-efe9ec0fd39c,Converted,2025-06-30T01:18:28Z,2025-06-30T01:18:28Z
419,139,4e7c1c90-9aa9-4d2c-9c13-6d8caedc107d,Converted,2018-11-30T03:21:59Z,2018-11-30T03:21:59Z
420,139,3d59f265-5e88-4178-a192-7a1ffe4e2da8,Converted,2021-01-15T22:13:06Z,2021-01-16T02:13:06Z
421,139,debfe887-3d7a-406a-a353-8083ed92d86d,Abandoned,2018-12-23T12:42:37Z,2018-12-30T06:42:37Z
422,139,4e7c1c90-9aa9-4d2c-9c13-6d8caedc107d,Abandoned,2018-11-30T03:21:56Z,2018-11-30T05:21:56Z
