session_id,customer_id,session_start,session_end,device_type,referrer_source,pages_viewed,products_viewed,conversion_flag,cart_abandonment_flag
B578B527,,2025-09-25 08:26:23.201000,2025-09-25 09:02:23.201000,Mobile,Google Ads,13,6,False,True
A95BD624,,2025-10-11 16:08:23.148000,2025-10-11 16:34:23.148000,DESKTOP,Organic Search,8,1,False,True
892FDC4E,,2025-10-09 23:30:23.090000,2025-10-09 23:33:23.090000,Mobile,Facebook Ads,1,0,False,  False  
0AF9925F,CUST_1756,2025-10-11 14:03:23.167000,2025-10-11 14:07:23.167000,Desktop,Organic Search,2,1,False,False
89E1F1A2,CUST_1217,,2025-09-13 01:00:00.667000,,Organic Search,,10,  True  ,False
4334E447,CUST_1003,2025-09-23 10:38:23.096000,2025-09-23 10:49:23.096000,Mobile,Display Ads,2,0,False,False
4EF176FD,CUST_1801,2025-10-11 12:56:23.100000,2025-10-11 12:59:23.100000,Desktop,Instagram,2,1,False,True
89623015,CUST_1356,2025-09-28 21:28:23.067000,2025-09-28 22:22:23.067000,Mobile,Referral,11,5,True,False
9059BDC7@,,2025-10-06 10:19:23.163000,2025-10-06 10:33:23.163000,Desktop,Google Ads,4,0,False,False
0F21299D,  CUST_1149  ,2025-10-08 18:12:23.070000,2025-10-08 18:16:23.070000,Desktop,Email Campaign,2,1,False,False
1BE6DAFC,CUST_1331,2025-10-11 20:54:23.210000,2025-10-11 21:23:23.210000,Mobile,Facebook Ads,7,4,False,FALSE
A4EBE71D,CUST_1710,2025-10-05 06:15:23.087000,2025-10-05 06:37:23.086651,Mobile,LinkedIn,7,2,False,False
1092D279,CUST_1900,2025-09-20 09:17:23.083000,2025-09-20 10:03:23.083000,Desktop,Direct,28,6,False,True
3FC42190,CUST_1871,2025-10-11 22:26:23.110000,2025-10-11 22:35:23.110000,  Mobile  ,Referral,2,0,False,False
5A6FBDBA,CUST_1098,2025-10-07 05:57:23.137000,2025-10-07 06:19:23.137000,Mobile,TikTok,10,6,True,False
C3B1582A,,2025-10-08 12:45:23.061000,2025-10-08 12:47:23.061000,Desktop,Direct,2,1,False,False
A1ADB8C7,,2025-10-11 22:32:23.147000,2025-10-11 22:37:23.147000,Tablet,Google Ads,4,  2  ,False,False
A8D18902,,2025-09-19 04:40:23.164000,2025-09-19 04:47:23.164000,Mobile,Social Media,3,1,False,False
629ECCB1,,2025-10-04 11:42:23.131380,2025-10-04 12:32:23.131380,Mobile,Instagram,25,4,False,False
F42414DE,CUST_1759,2025-10-11 22:22:23.100000,2025-10-11 23:17:23.100000,Smart TV,Google Ads,25,14,True,False
538B6AAC,CUST_1131,2025-09-18 18:33:23.043000,2025-09-18 18:48:23.043000,Desktop,Facebook Ads,6,3,False,False
0BF91561,CUST_1277,2025-10-09 18:39:23.179000,2025-10-09 19:09:23.179000,Tablet,Social Media,8,0,False,False
CA8376EB,CUST_1105,2025-10-08 14:28:23.155000,2025-10-08 14:36:23.155000,Mobile,Instagram,5,1,False,  True  
06EE5F27,CUST_1665%,2025-10-05 10:21:23.117000,2025-10-05 10:42:23.117000,Mobile,Social Media,7,3,False,False
2D3DAA47,CUST_1082,2025-10-04 06:39:23.085000,2025-10-04 07:08:23.085000,Desktop,Organic Search,10,5,False,False
5F9ACFDB,,2025-10-11 00:58:23.208000,2025-10-11 01:09:23.208000,Mobile,Facebook Ads,5,3,False,False
B8C3CDC3#,,2025-09-13 07:51:23.188000,2025-09-13 07:57:23.188000,  Mobile  ,Social Media,4,2,False,False
83CFB9C2,CUST_1405,2025-10-06 13:41:23.048000,2025-10-06 14:09:23.048000,Mobile,TikTok,9,4,False,True
7DAC444B,CUST_1696,2025-10-05 12:18:23.168000,2025-10-05 12:23:23.168000,Desktop,Google Ads,3,0,False,False
  D31CF476  ,,,2025-09-17 03:15:42.057000,,Email Campaign,,1,False,True
4256217A,CUST_1621,2025-10-06 05:35:23.101000,2025-10-06 05:40:23.101000,mobile,Direct,  2  ,1,False,False
B3548CB0,,2025-10-11 01:09:23.170000,2025-10-11 01:27:23.170000,Game Console,email campaign,4,2,False,False
8BCC5E4E,  CUST_1403  ,2025-10-01 18:47:23.195000,2025-10-01 19:12:23.195000,Mobile,Direct,9,3,  True  ,False
80B23241,CUST_1739%,2025-10-09 13:25:23.213000,2025-10-09 13:36:23.213000,  Mobile  ,Twitter,3,0,False,False
8DB36DCD,  CUST_1438  ,2025-10-06 01:04:23.150000,2025-10-06 01:09:23.150000,Desktop,Direct,3,1,False,  False  
9171314A,CUST_1220,,,,Instagran,,28,  True  ,No
01112BE9,CUST_1138,2025-09-22 16:18:23.126000,2025-09-22 16:23:23.126000,Tablet,Facebook Ads,5,2,False,  True  
8A158C69,CUST_1448,2025-10-11 02:28:23.055000,2025-10-11 02:46:23.055000,Mobile,Organic Search,9,5,False,False
881BB865,,  2025-09-21 15:02:23.103469  ,2025-09-21 15:07:23.103000,Desktop,Organic Search,5,3,False,True
B8DD5306,CUST_1035,2025-10-11 13:17:23.095000,2025-10-11 13:37:23.095000,Mobile,Instagram,4,2,False,False
134A387C#,,2025-10-11 17:01:23.114000,2025-10-11 17:31:23.114000,Desktop,Email Campaign,27,8,False,False
BA7C924D,CUST_1647,2025-10-11 00:05:23.160000,2025-10-11 00:08:23.160000,Tablet,Email Campaign,2,1,False,True
DF45E4ED,,1758009839,2025-09-15 11:06:32.284000,Unknown,Google Ads,-5,3,0,True
A9CF0DCC,CUST_1325,2025-10-02 01:29:13,2025-09-28 15:07:47.539000,Cell,Direct,Single,4,,True
59EFA932,CUST_1122,2025-10-07 20:54:23.062000,2025-10-07 22:02:23.062000,Desktop,Email Campaign,15,1,False,False
E23CF41A!,cust_1099,2025-10-04 04:34:23.151000,2025-10-04 05:19:23.151000,Tablet,Direct,29,3,False,True
F5A2DCBD,CUST_1963,2025-10-08 04:46:23.057000,2025-10-08 04:57:23.057000,Desktop,Email Campaign,3,0,False,False
A201A217,CUST_1162,2025-10-10 11:53:23.121000,2025-10-10 12:17:23.121000,Desktop,Direct,8,0,False,  False  
,,, ,,, , ,,
50F31047,,2025-10-09 08:21:23.202000,2025-10-09 08:50:23.202000,Smart TV,Affiliate,9,4,False,True
10A83FCF,CUST_1813,2025-10-06 21:15:23.133000,2025-10-06 21:23:23.133000,Desktop,Affiliate,2,0,False,False
  A55FAE3B  ,CUST_1897,  2025-09-28 23:45:23.102782  ,2025-09-28 23:54:23.103000,Mobile,Affiliate,3,0,False,False
9A99C2EE,  CUST_1413  ,2025-10-11 06:57:23.155000,2025-10-11 07:02:23.155000,Mobile,Social Media,3,1,False,False
4832343D,,2025-10-08 18:53:23.104000,2025-10-08 18:58:23.104000,Desktop,Google Ads,2,1,False,False
1934AB17,CUST_1049,2025-10-07 06:49:23.167000,2025-10-07 07:38:23.167000,Mobile,  Facebook Ads  ,20,  4  ,  True  ,False
D7AA4226,,2025-10-05 00:32:23.144000,2025-10-05 00:34:23.144000,Desktop,Google Ads,1,0,  False  ,False
4AABDB6F,,2025-10-08 22:11:23.187000,2025-10-08 22:12:23.187000,Mobile,  Email Campaign  ,2,1,False,False
9437F9C0,CUST_1107,2025-10-09 09:38:23.159000,2025-10-09 09:53:23.159000,Mobile,Referral,9,1,False,  False  
663AA14A,CUST_1078,2025-10-10 18:00:23.199000,2025-10-10 18:23:23.199000,Mobile,INSTAGRAM,  10  ,5,True,False
5DAD9D18,,2025-09-11 12:07:23.187000,2025-09-11 12:18:23.187000,Mobile,Instagram,5,3,False,False
B9FA46E6,,2025-10-08 08:19:23.107000,2025-10-08 08:27:23.107000,Desktop,Google Ads,2,1,  False  ,True
35B6FEB7,,2025-10-11 12:40:23.147000,,Mobile,GOOGLE,9,,False,False
0A9B5F00*,,2025-10-06 09:51:23.206000,2025-10-06 09:56:23.206000,desktop,  Instagram  ,3,0,False,False
CBEF7A8A,,2025-10-11 21:59:23.126000,2025-10-11 22:04:23.126000,Mobile,,4,1,False,False
5185415A,CUST_1347,2025-09-16 08:00:23.216000,2025-09-16 08:05:23.216000,Desktop,Referral,3,0,False,False
A85CEE7B,,,2025-10-09 15:49:26.485000,,Direct,,  1  ,False,False
34ACA086,CUST_1317,2025-10-07 10:22:23.054000,2025-10-07 10:23:23.054000,Desktop,Instagram,1,0,False,False
4FBC0338,CUST_1686,2025-09-12 10:26:23.152000,2025-09-12 10:39:23.152000,Desktop,Email Campaign,3,0,False,False
1674A6F3,CUST_1347,2025-10-05 05:02:23.102000,2025-10-05 05:22:23.102000,Desktop,Display Ads,6,0,False,False
45AB9E97,,2025-10-10 21:11:23.134000,2025-10-10 21:31:23.134000,Mobile,Email Campaign,10,1,False,True
41107BB1,,2025-10-11 13:54:23.129000,  2025-10-11 14:19:23.128826  ,Tablet,Social Media,6,2,False,True
D931AAC2,CUST_1840,2025-10-04 17:19:23.165000,2025-10-04 17:33:23.165000,Tablet,Display Ads,3,1,False,True
0659E8CD,CUST_1706,2025-09-24 05:09:23.204000,2025-09-24 05:11:23.204000,Desktop,Organic Search,  1  ,1,False,False
8B5F191C,CUST_1819,2025-10-07 10:39:23.194000,2025-10-07 10:40:23.194000,Mobile,Organic Search,2,0,False,FALSE
  215C023C  ,CUST_1834,2025-09-19 16:42:23.181000,2025-09-19 16:55:23.181000,Mobile,Facebook Ads,3,0,False,False
01558509,,2025-10-06 07:21:23.094000,2025-10-06 07:22:23.094000,Mobile,Social Media,2,0,False,False
f396867f,CUST_1296,2025-10-05 05:52:23.171000,2025-10-05 05:58:23.171000,Mobile,Facebook Ads,5,0,False,False
CC1FB029,,  2025-10-03 12:10:23.206070  ,2025-10-03 12:15:23.206000,Mobile,Affiliate,4,1,False,False
2F40D236,,2025-10-05 00:54:23.188000,2025-10-05 01:00:23.188000,Mobile,Facebook Ads,2,1,False,True
AD860DDF,,2025-10-11 18:43:23.195000,2025-10-11 18:50:23.195000,Desktop,Referral,2,0,False,False
9D85FE41,CUST_1565,,2025-09-26 19:17:24.891000,,Organic Search,,0,  False  ,False
7FCC8752,CUST_1966,2025-10-11 04:12:23.057000,  2025-10-11 04:29:23.056704  ,Tablet,Organic Search,8,0,False,False
A54CC7BC,,2025-10-11 08:14:23.216000,2025-10-11 08:17:23.216000,Mobile,Instagram,2,0,False,False
9D8F5EF2,CUST_1733,2025-10-11 06:42:23.112000,2025-10-11 07:38:23.112000,Desktop,Organic Search,27,2,False,False
193D4678,CUST_1468,2025-10-09 21:11:23.183000,2025-10-09 21:19:23.183000,Mobile,Direct,3,0,False,False
6D6769C9,CUST_1401,2025-10-04 19:22:23.142000,2025-10-04 19:24:23.142000,Mobile,Instagram,1,0,False,False
6297E435,CUST_1180,2025-10-11 03:16:23.050000,2025-10-11 03:21:23.050000,Tablet,Google Ads,2,0,False,False
3776C2E6,,2025-10-06 13:49:23.144000,2025-10-06 13:53:23.144000,Mobile,Google Ads,  2  ,1,False,False
F980EB81,cust_1161,  2025-10-07 19:32:23.109629  ,2025-10-07 19:35:23.110000,Smart TV,Email Campaign,2,0,False,False
A573188C,CUST_1871,2025-10-11 10:36:23.133000,2025-10-11 10:46:23.133000,Mobile,Social Media,4,0,False,False
6EBC76B2,CUST_1664,2025-10-01 20:38:23.160000,2025-10-01 20:53:23.160000,Tablet,Social Media,4,1,False,True
BAA6E747,CUST_1953,2025-10-07 17:58:23.123000,2025-10-07 18:00:23.123000,Tablet,Display Ads,1,0,False,False
9D818446,CUST_1828,2025-10-08 13:41:23.185000,2025-10-08 13:53:23.185000,Mobile,  Facebook Ads  ,  4  ,1,False,False
E85AF55E,CUST_1708,2025-10-10 09:55:23.111000,2025-10-10 09:57:23.111000,Desktop,Facebook Ads,2,1,False,False
3151C605,CUST_1807,2025-09-18 06:35:23.145000,2025-09-18 06:37:23.145000,Desktop,Email Campaign,  2  ,1,False,False
F1152AC3,cust_1210,2025-10-09 13:56:23.070000,2025-10-09 14:11:23.070000,Desktop,Facebook Ads,10,  2  ,False,True
00A03B05,CUST_1468,2025-10-11 08:31:23.209000,2025-10-11 08:34:23.209000,Desktop,TikTok,1,1,False,False
81212D9C,,2025-10-09 03:47:23.122000,2025-10-09 04:00:23.122000,Tablet,YouTube,5,1,False,True
  1B3A0D25  ,CUST_1789,2025-10-05 23:50:23.208000,2025-10-06 01:18:23.208000,Tablet,Google Ads,19,4,False,False
25CB69C0,CUST_1510,2025-10-11 22:01:23.127000,2025-10-11 22:10:23.127000,Desktop,Instagram,5,2,False,  False  
E55A5665,,2025-09-22 05:25:23.140000,2025-09-22 05:52:23.140000,Mobile,Direct,  6  ,0,FALSE,False
AD388FB3,CUST_1493,2025-10-09 19:44:23.174000,2025-10-09 19:46:23.174000,Mobile,Direct,1,0,False,False
0AE74139,,2025-10-04 09:14:23.129000,2025-10-04 09:33:23.129000,Desktop,Email Campaign,4,0,False,False
71D26546,CUST_1353,  2025-10-11 16:55:23.211451  ,2025-10-11 17:32:23.211000,Mobile,Direct,17,9,False,False
8A032719,CUST_1604,2025-10-10 15:18:23.186000,2025-10-10 15:19:23.185502,Mobile,Affiliate,2,0,False,False
B21579DB,CUST_1949,2025-10-11 12:17:23.046000,2025-10-11 12:19:23.046000,Desktop,Organic Search,2,1,False,False
8753D84C,CUST_1535,2025-10-11 17:40:23.119000,2025-10-11 17:45:23.119000,Desktop,Organic Search,4,2,False,False
99175CDC,CUST_1194,2025-09-26 16:12:23.165000,2025-09-26 16:58:23.165000,Mobile,Social Media,29,3,False,  False  
B1415A1F,CUST_1883,2025-10-06 00:39:23.199000,2025-10-06 00:54:23.199000,DESKTOP,Facebook Ads,10,  3  ,False,True
8EA92EF6,CUST_1563,2025-10-05 20:53:23.147000,2025-10-05 20:58:23.147000,Desktop,Organic Search,2,0,False,False
4B9C6CD4,CUST_1706,2025-10-11 05:36:23.081000,2025-10-11 06:31:23.081000,Desktop,Google Ads,23,11,false,True
F9401763,,2025-10-11 23:26:23.165000,2025-10-11 23:30:23.165000,Desktop,Facebook Ads,1,0,  False  ,False
357533A3,,2025-09-29 08:38:41,2025-09-10 14:41:17.562000,Mobile Phone,,,,,
31A77249,,,2025-10-11 02:17:07.799000,,Direct,,5,False,False
51D11626,,2025-10-10 01:45:23.055455,  2025-10-10 01:47:23.055455  ,Desktop,Organic Search,1,0,False,False
2E571AEF,CUST_1592,2025-10-11 18:45:23.157000,2025-10-11 18:58:23.157000,Mobile,,  5  ,3,True,False
7128CE54,CUST_1887,2025-10-11 05:45:23.111000,2025-10-11 05:56:23.111000,Desktop,Organic Search,4,0,False,False
0E14A312,CUST_1843,2025-10-06 04:21:23.057000,2025-10-06 04:23:23.057000,Desktop,Direct,1,1,False,True
FA085CAB,CUST_1690,2025-10-11 02:44:23.146000,2025-10-11 02:45:23.146000,Mobile,Facebook Ads,1,  0  ,False,False
03FB7416,CUST_1787,2025-10-04 20:48:23.194000,2025-10-04 21:46:23.194000,Desktop,Google Ads,15,2,False,True
6871A230,,2025-10-06 17:58:23.072000,2025-10-06 19:00:23.072000,  Mobile  ,  Social Media  ,16,7,True,False
7EA932C0,CUST_1284,2025-09-27 08:46:23.202000,2025-09-27 08:49:23.202000,  Desktop  ,Direct,1,0,False,False
2D2358AD,,  2025-09-23 14:51:23.067960  ,2025-09-23 15:14:23.068000,Mobile,Facebook Ads,6,0,False,False
053E05FB,CUST_1057,,2025-09-15 23:13:26.608000,,Direct,,6,Unknown,False
14bcc4c2,CUST_1376,,2025-10-08 11:47:42.520000,,Facebook Ads,,7,,True
05F47C3F,,2025-10-11 04:13:23.078000,2025-10-11 04:17:23.078000,Mobile,Facebook Ads,2,1,False,True
714C70DD,  CUST_1905  ,2025-10-10 23:51:23.150000,2025-10-10 23:53:23.150000,Desktop,Direct,1,1,  False  ,False
C0032F1C,,2025-10-11 20:58:23.073000,2025-10-11 21:57:23.073000,Mobile,  Display Ads  ,28,9,False,False
9758B58D,CUST_1982,2025-10-07 22:07:23.177000,2025-10-07 22:37:23.177000,Tablet,Social Media,24,10,True,False
,,,,,,,,,
E6561DC8,,2025-10-11 23:38:23.127000,2025-10-11 23:40:23.127154,Tablet,Display Ads,1,1,False,False
C9DFCD33,,  2025-10-11 22:35:23.110180  ,  2025-10-11 22:51:23.110180  ,Tablet,Direct,4,  1  ,False,False
27EB9E4B,CUST_1530,2025-09-14 13:29:36,,mobile,Google.com,Many,,,False
CC7FE1AA,,2025-10-02 14:06:23.145000,2025-10-02 14:21:23.145000,Mobile,Display Ads,8,3,False,True
  E7F938D7  !,CUST_1673,2025-09-20 20:14:23.175000,2025-09-20 20:31:23.175000,TABLET,Facebook Ads,10,4,False,True
4350F5F9,CUST_1280,2025-10-07 20:14:23.211000,2025-10-07 20:15:23.211000,Desktop,Instagram,2,1,False,True
CB17276C,CUST_1080,2025-10-08 16:29:23.114000,2025-10-08 16:56:23.114000,Desktop,Direct,10,2,false,True
2EDF2CA0,,  2025-10-06 07:18:23.114784  ,2025-10-06 09:07:23.115000,Mobile,Direct,17,4,True,  False  
25974EF5,,2025-09-13 23:34:23.050000,2025-09-13 23:35:23.050000,Desktop,Social Media,1,0,False,FALSE
21D73D17,CUST_1536,  2025-10-07 17:03:23.210774  ,2025-10-07 17:08:23.211000,Mobile,YouTube,2,  1  ,False,False
17FBCB5C,,2025-10-11 22:08:23.135000,2025-10-11 22:55:23.135000,Mobile,Social Media,25,12,True,False
B294AA55,CUST_1414,2025-10-09 17:02:20,2025-09-25 07:43:11.193000,Mobile Phone,Email Campaign,Many,6,,False
59C5AFE5,CUST_1990,2025-10-09 06:08:23.153000,2025-10-09 06:50:23.153000,Desktop,Facebook Ads,  9  ,1,False,True
FD20017C,CUST_1088,  2025-10-11 19:58:23.140885  ,2025-10-11 20:38:23.141000,Mobile,Instagram,12,2,False,True
66044E58,CUST_1673,2025-10-04 20:08:23.197000,2025-10-04 20:09:23.197000,Mobile,Referral,2,1,True,False
D3D29718,CUST_1036,2025-10-04 10:07:23.190000,2025-10-04 10:59:23.190000,Mobile,Instagram,28,11,False,  False  
  52BFBE92  ,CUST_1078,2025-09-16 01:13:23.203000,2025-09-16 02:08:23.202512,Mobile,Google Ads,14,7,False,False
D5DEE348,,2025-10-06 08:03:23.147000,2025-10-06 08:08:23.147000,Mobile,Instagram,3,0,False,  False  
C260EBD3,  CUST_1802  ,2025-10-14 09:19:34.407134%,2025-10-14 10:39:34.407000,Moblie,Referral,0,3,unknown,False
1E589FFB,,2025-10-11 20:54:23.100000,2025-10-11 21:23:23.100000,  Mobile  ,Instagram,6,2,False,False
9D3AA056,,2025-09-20 09:14:23.136000,2025-09-20 09:42:23.136000,Tablet,Google Ads,6,2,False,False
4832B4E7,CUST_1885,10/01/2025 01:30,,mobile phone,google,Single,,,False
BFE93460,CUST_1897,2025-09-30 01:33:23.054000,2025-09-30 01:54:23.054000,Desktop,Organic Search,9,0,False,False
B45E22B6,,2025-09-16 21:04:23.103000,2025-09-16 21:25:23.103000,Desktop,Email Campaign,9,4,False,False
D2CCBEE2,CUST_1238,2025-09-11 23:26:23.117223,2025-09-11 23:40:23.117000,Mobile,Google Ads,4,0,False,False
FDAE89BD,,2025-10-04 12:09:23.154000,2025-10-04 12:10:23.154000,Mobile,Direct,2,0,False,False
613D1AC7,,2025-10-11 10:50:23.156227,2025-10-11 10:51:23.156000,Mobile,Social Media,1,1,False,False
66404F66,CUST_1216,09-10-2025 19:44,2025-10-08 12:53:32.284000,mobile,Referral,Single,4,,False
E557635E,,2025-10-04 16:45:23.204865,2025-10-04 16:50:23.205000,Tablet,Facebook Ads,2,0,False,  False  
55BE295A,CUST_1139,2025-10-11 20:24:23.151000,2025-10-11 20:49:23.151000,Mobile,Email Campaign,10,2,True,False
C9413D96,,2025-10-08 03:58:23.201000,2025-10-08 04:38:23.201000,Mobile,YouTube,14,5,False,False
877C330A,,2025-10-11 19:39:23.207421,2025-10-11 20:32:23.207000,Mobile,Facebook Ads,  25  ,11,False,False
CA8376EB,CUST_1105,2025-10-08 14:28:23.155000,2025-10-08 14:36:23.155000,Mobile,Instagram,5,1,False,True
CE83EDA9,CUST_1635,2025-10-06 04:20:23.173000,2025-10-06 04:39:23.173000,Mobile,Instagram,  4  ,1,False,  True  
F292CDD5,CUST_99999,2025-10-11 03:37:23.046000,,Mobile,,14,,False,False
1CC91947,CUST_1967,  2025-10-09 18:02:23.140036  ,2025-10-09 18:04:23.140000,Desktop,Referral,1,0,False,False
64EFDA44,CUST_1508,2025-10-11 04:43:23.168000,2025-10-11 05:26:23.168000,Desktop,Email Campaign,18,8,False,True
8556BE35,CUST_1679,2025-10-11 04:03:23.199000,2025-10-11 04:40:23.199000,Mobile,Direct,30,8,False,True
D755371F,,2025-09-26 12:40:23.050000,2025-09-26 14:24:23.050000,Desktop,  Google Ads  ,25,1,  False  ,True
ECA27FC3,CUST_1819,1760158046,,Crawler,Search,-3,,No,False
F25D2B78,CUST_1652,2025-10-05 23:39:23.122000,2025-10-05 23:47:23.122000,Desktop,Email Campaign,3,1,False,True
888D6DFD,CUST_1446,2025-10-04 14:48:23.149000,2025-10-04 14:53:23.149000,Desktop,Affiliate,3,1,False,False
A1BB86D7,,2025-10-04 06:52:23.129000,2025-10-04 06:40:23.129000,Mobile,,1,,False,
99442D45,CUST_1815,2025-10-11 05:03:23.093000,2025-10-11 05:07:23.093000,Desktop,Google Ads,2,0,False,False
8FD3545E,CUST_1332,2025-10-10 19:52:23.095000,2025-10-10 21:51:23.095000,Desktop,Direct,28,0,False,False
7175C9A5,,2025-10-11 17:50:23.204000,2025-10-11 17:52:23.204000,Tablet,Direct,1,1,False,False
D7474CD1,,2025-09-16 03:40:23.087000,2025-09-16 03:41:23.087000,Mobile,Social Media,1,0,False,False
236089DE,,2025-10-11 03:06:23.165000,2025-10-11 03:21:23.165000,mobile,YouTube,7,  1  ,False,False
EA47A211,CUST_99999,2025-10-11 21:59:23.216000,,Mobile,,1,,False,
4B091420,CUST_1852,2025-10-11 20:14:23.173000,2025-10-11 20:59:23.173000,Mobile,Instagram,24,4,False,False
CCCC99EB,CUST_1572,2025-10-11 07:57:23.098000,2025-10-11 08:41:23.098000,Mobile,Direct,14,3,False,False
B82E9796,CUST_1767,2025-10-10 11:58:23.093000,2025-10-10 12:01:23.093000,Mobile,Email Campaign,1,1,false,True
4FD5DCD8,CUST_1167,2025-10-07 17:22:23.116000,2025-10-07 18:02:23.116000,Desktop,Direct,  30  ,14,False,True
9BAFB501,CUST_1921,2025-10-11 12:35:23.049000,  2025-10-11 12:47:23.048760  ,Desktop,Organic Search,2,1,False,False
01D1DEDC,CUST_1155,2025-10-03 00:10:23.070000,2025-10-03 00:20:23.070000,Desktop,Email Campaign,4,1,False,False
0A7011FF,CUST_1606,,  2025-10-11 04:15:25.820529  ,,  Social Media  ,,0,,False
E8F1D414,,2025-10-11 02:12:23.125000,2025-10-11 02:37:23.125000,Mobile,Affiliate,4,2,False,True
83EF81AF,CUST_1183,2025-10-08 03:25:23.152000,2025-10-08 03:40:23.152000,Desktop,Organic Search,5,0,False,False
E78E39CF,,2025-10-11 10:17:23.074000,2025-10-11 10:25:23.074000,Desktop,Organic Search,3,0,False,False
  BCBEC659  ,CUST_1818,2025-10-11 13:56:23.176000,2025-10-11 13:58:23.176000,Mobile,Facebook Ads,1,0,False,False
D3155359,CUST_1154,2025-09-16 09:55:23.089000,2025-09-16 11:30:23.089000,Desktop,  Google Ads  ,27,1,  False  ,True
80A395CB,CUST_1953,2025-10-10 04:25:23.187000,2025-10-10 04:40:23.187000,Mobile,Direct,9,4,False,True
F54F9974,,2025-10-04 19:46:23.180000,2025-10-04 20:07:23.180000,Mobile,Social Media,9,1,  False  ,False
AE63FF65,CUST_1758,2025-10-11 22:52:23.109000,2025-10-11 23:38:23.109000,Mobile,Google Ads,11,1,False,True
EFD9BFED,,2025-09-23 20:58:23.212000,2025-09-23 21:02:23.212000,Mobile,Email Campaign,1,0,False,False
  FE880144  ,CUST_1523,2025-10-06 14:25:23.120000,2025-10-06 14:28:23.120000,Mobile,FACEBOOK ADS,1,  1  ,False,True
0688D753,,1758992532,2025-10-07 01:49:55.196000,Unknown,Facebook Ads,-3,3,Y,False
92114989,CUST_1613,2025-10-04 02:14:23.214000,2025-10-04 02:18:23.214000,Mobile,Facebook Ads,1,0,  False  ,False
6C074FAE,,2025-10-09 06:27:23.142000,2025-10-09 06:46:23.142000,  Smart TV  ,Organic Search,7,3,False,True
4FD7AC47,CUST_1587,2025-09-13 08:31:23.057000,2025-09-13 09:12:23.057000,Mobile,Social Media,15,0,False,False
1D0EE4ED,CUST_1642,2025-10-11 18:59:23.216000,2025-10-11 19:44:23.216000,Desktop,Direct,19,2,FALSE,False
B55FEDA2,,2025-10-11 13:51:23.077000,2025-10-11 14:17:23.077000,desktop,Direct,7,3,False,True
70F0422F,CUST_99999,  2025-10-11 19:33:23.089420  ,,Mobile,,10,,False,
45D0D00B,,2025-10-10 11:23:23.202000,2025-10-10 13:05:23.202000,Mobile,YouTube,21,7,False,False
8F3F22B1,,2025-10-11 03:20:23.129000,2025-10-11 03:36:23.129000,Mobile,Facebook Ads,6,0,  False  ,False
  CCD8F42C  &,CUST_1302,2025-10-07 06:11:23.179000,2025-10-07 06:42:23.179000,Game Console,Facebook Ads,18,6,False,True
b40e1fea,CUST_1304,2025-10-11 19:46:23.130000,2025-10-11 20:01:23.130000,Desktop,Facebook Ads,8,1,False,True
3CB0BC14,,2025-10-09 07:34:23.135000,2025-10-09 07:40:23.135000,Desktop,Instagram,2,0,False,False
38EE76D9,CUST_1849,  2025-09-14 12:13:23.042991  *,2025-09-14 12:29:23.043000,Game Console,Social Media,10,0,False,False
0FC404F3,CUST_1733,2025-10-11 06:55:23.208000,2025-10-11 06:59:23.208000,Mobile,Facebook Ads,1,0,False,False
8A4B3934,,2025-10-02 15:43:23.128000,2025-10-02 16:09:23.128000,Mobile,Direct,6,0,False,False
019EA229,CUST_1259,2025-10-17 01:06:48.158000,2025-10-17 01:13:48.158000,Tablte,TikTok,0,1,,True
08F0913A,CUST_1128,2025-10-06 15:24:23.193000,2025-10-06 15:54:23.193000,Desktop,Direct,26,  0  ,False,False
190BF81E,CUST_1153,2025-10-11 07:07:23.111000,2025-10-11 07:21:23.111000,Desktop,Direct,3,1,False,False
