wishlist_id,customer_id,product_id,added_date,purchased_date,removed_date
18469,5042,2697,2025-11-12,,
18483,3022,186,2024-01-21,2024-05-03,
19004,4586,4761,2025-11-13,,
19631,5248,4557,2025-12-09,,
19692,53,1176,2024-10-12,,
19765,2330,3077,2025-05-07,,
19815,6192,2545,2025-12-05,2025-12-14,
19817,3979,4800,2024-11-16,,
19858,6377,1600,2024-09-06,,
19871,794,2555,2024-05-12,,2024-06-30
27,5311,3160,2024-11-24,,
461,7520,3473,2025-10-05,,
500,5840,4050,2024-06-19,,
510,7719,2052,2025-05-19,,
1013,7184,3586,2024-07-04,2024-11-06,
1137,3008,3349,2025-03-16,2025-07-16,
1509,2328,2960,2025-07-28,,
1559,3483,1195,2024-06-12,2024-08-25,
1769,5184,3085,2025-07-23,,
1966,9629,4964,2025-08-04,2025-08-28,
2635,321,3371,2024-12-20,2025-04-12,
3154,2196,4686,2025-07-30,,
3606,6132,4270,2025-08-05,,
3658,8140,4204,2025-06-26,,2025-09-14
3696,3257,1731,2024-12-07,,
3779,5560,1490,2025-08-11,,
4039,4824,2677,2025-02-04,,2025-09-25
4043,2787,3577,2025-02-26,,
4115,5203,501,2025-07-25,,
4337,7014,3945,2025-05-23,2025-09-07,
4568,9456,1049,2024-01-30,2024-07-19,
6196,5363,570,2024-10-20,2025-03-04,
6197,9799,3715,2025-03-10,2025-03-31,
6391,3464,368,2025-10-07,,
6413,5790,90,2024-03-19,,
6572,9422,1344,2025-09-11,,2025-12-17
6826,4617,2585,2024-04-22,,
6918,469,3041,2024-04-26,,2024-09-10
8464,673,3942,2024-12-22,,
8908,8038,867,2024-09-13,,2025-05-09
9133,3566,150,2025-01-25,2025-02-14,
9227,579,4834,2025-12-07,,
9908,4230,1574,2024-08-25,2025-01-24,
10069,7236,547,2024-09-16,,2025-03-19
10402,196,901,2025-02-10,,
10642,491,1395,2025-12-16,2025-12-25,
10810,8712,2087,2024-08-13,,
10925,2403,3292,2024-01-23,,
11054,7220,3635,2025-03-28,,
11055,936,4478,2025-02-23,,
11297,6634,2055,2024-11-07,,2025-06-11
11596,1354,2411,2024-08-24,,
12386,5537,1290,2025-11-01,,
12395,6431,2913,2025-01-24,,2025-02-04
13240,805,2246,2025-03-23,,
13410,3656,827,2025-10-20,,
13426,4691,504,2025-01-17,,
13464,2884,1683,2025-09-06,,
13601,1595,2956,2025-01-28,,
14263,154,1757,2024-08-10,,
14980,9928,1301,2024-07-04,2024-07-24,
15252,6196,411,2025-08-11,2025-10-13,
15427,9293,4553,2025-03-04,,
15489,4826,2628,2025-02-26,,
15618,3283,2776,2025-03-12,,
15678,8576,569,2024-04-03,,
15696,4216,2644,2024-03-10,,
15806,9823,4014,2024-04-27,,
16455,1227,2983,2024-12-25,,
16495,4021,727,2025-04-01,2025-08-01,
16595,6980,1501,2024-04-04,2024-06-25,
17226,1910,206,2024-05-21,,2024-09-20
17393,9647,860,2025-04-14,,
17406,1665,2421,2024-05-28,,
17870,6085,2269,2024-10-12,,
17988,7338,47,2024-05-21,,
18205,8846,1510,2025-02-03,,2025-04-17
18545,5857,1893,2025-08-12,,2025-11-05
18567,4731,3933,2024-08-30,2025-01-17,
18744,229,2528,2025-11-15,,
18802,1583,97,2024-06-09,,
18860,9459,3644,2025-06-16,2025-11-01,
19392,6333,3417,2025-03-16,,
152,9431,4167,2024-10-15,,
658,167,1027,2025-07-10,,
724,804,4162,2024-01-20,,
859,2176,491,2024-02-16,,
1047,2256,2958,2024-11-19,,2025-01-16
1160,7050,3751,2025-10-26,,2025-10-28
1259,9629,4457,2025-10-29,,
1506,3961,1708,2025-07-23,,2025-08-13
1654,6647,3236,2024-08-09,,
1765,9986,3331,2024-01-22,,
1866,7543,709,2025-07-04,,2025-08-13
2156,1731,275,2025-07-06,,2025-10-25
2195,7253,2383,2025-09-26,,
2337,1769,3371,2025-12-23,,
2379,7459,2155,2025-10-02,2025-12-25,
2382,1914,680,2024-03-06,,2024-07-27
2409,7161,520,2024-12-15,,
2460,2032,3289,2025-09-09,,
2915,216,4761,2025-08-11,,
2956,3192,1859,2024-01-01,,2024-03-20
3797,3308,479,2025-08-18,,
3836,2992,2825,2025-05-31,2025-07-22,
4246,3857,431,2025-02-09,2025-08-03,
4535,600,291,2025-10-07,,
4552,89,3863,2024-11-16,,2025-05-15
4761,9969,460,2024-01-26,2024-02-03,
5150,3938,512,2025-12-18,,
5227,7324,3679,2025-11-22,2025-12-18,
5490,4959,4312,2025-11-04,,
5820,219,3907,2025-03-31,2025-09-01,
6925,2093,172,2025-03-20,,
6950,3999,2280,2024-03-18,,
7018,6750,869,2024-04-06,,
7275,2946,4989,2025-07-22,,
7568,9727,3785,2025-06-21,,
7760,1752,3160,2024-02-08,,
7912,2772,4532,2024-02-03,,
7916,2783,741,2025-07-29,,
7925,8309,3120,2025-03-06,,
8208,2700,2680,2024-08-22,,
8442,6008,731,2024-09-15,,
8712,3708,2074,2025-06-04,2025-06-14,
9383,3799,3920,2025-01-02,2025-05-12,
9612,2407,2469,2025-01-02,,2025-03-06
9624,3760,2537,2023-12-30,,
9670,1108,2434,2025-08-08,2025-12-23,
10064,6595,4331,2024-06-12,2024-09-07,
10210,9912,268,2025-11-28,2025-12-25,
10316,6507,4504,2025-02-02,2025-02-09,
10441,261,3634,2025-11-17,,
10474,2530,1667,2025-06-22,,
10912,2472,3117,2024-11-18,,
11215,462,4483,2025-10-02,,
11350,464,4352,2025-03-20,,
11551,6980,2324,2024-08-11,,
11648,7735,4100,2025-07-24,2025-09-04,
11843,4520,2916,2025-01-01,,
11985,5093,115,2024-04-09,,
12066,1353,4652,2024-12-11,,
12343,684,467,2025-09-08,2025-12-22,
12375,8431,1846,2024-02-07,2024-04-19,
12428,6993,4354,2024-06-17,2024-11-06,
12573,3012,4811,2025-09-12,,
12574,9178,803,2025-04-18,2025-06-09,
12778,2574,368,2025-09-06,,
12786,7862,2972,2025-06-13,,
12815,4832,3649,2024-03-18,,
12922,7620,3053,2025-08-17,,
12929,6875,3703,2025-11-25,,
12962,2281,1019,2025-07-30,,
13112,8025,2227,2023-12-27,,
13194,7218,2357,2025-01-17,,2025-07-08
13213,6819,1855,2025-11-01,,
13664,3361,965,2024-06-12,,
14055,8816,1006,2024-04-20,,2025-03-22
14584,4899,948,2025-09-26,,
14614,260,4172,2024-10-27,,
15447,8964,1545,2025-06-18,2025-09-07,
15497,1886,4074,2025-05-31,,2025-07-15
15655,308,1988,2024-12-06,,
16180,2365,1613,2024-04-04,,
16550,4470,1288,2024-04-12,,
17170,3190,4214,2024-11-19,,
17177,3715,2522,2024-10-22,,
17236,4914,1269,2024-09-25,,
17458,8619,1615,2024-03-07,,
17596,3228,3879,2025-11-02,,
17702,5891,4611,2025-11-12,,2025-12-18
17730,2693,4015,2024-09-09,,2025-08-28
17978,6958,3086,2025-01-28,,
18023,342,831,2024-04-16,,
18142,2863,3867,2024-05-05,,
18625,5330,816,2025-10-12,,
18823,8222,2833,2024-07-05,,
19139,2899,1892,2024-11-30,2025-05-08,
19197,6014,3235,2024-04-25,,
19222,8841,4462,2025-09-29,,
19342,3535,4042,2025-08-01,2025-09-15,
19563,9105,4813,2025-04-19,,
19734,6035,1408,2025-04-12,,
19852,9620,1219,2025-03-05,2025-07-25,
19961,9293,4802,2025-02-26,,
87,4535,725,2025-04-25,,
168,4958,362,2025-02-28,,
644,8027,468,2024-09-10,,
1084,3491,4703,2025-02-17,,
1291,1926,4249,2025-10-26,,
1438,5701,2973,2025-07-23,,
1678,8133,2113,2024-12-04,2025-02-24,
2134,3040,4031,2025-08-24,2025-11-18,
2287,3174,1747,2024-12-11,,
2686,2498,3204,2025-06-08,2025-07-08,
2825,6663,3569,2025-07-10,,2025-11-21
3153,6295,4277,2024-04-01,,
3416,4210,2378,2025-03-14,2025-05-11,
3513,5198,4460,2024-11-22,,
3520,6923,2005,2025-06-05,,
3594,3970,1430,2024-06-20,,
3738,2907,1097,2025-08-19,,
4137,2067,3798,2025-09-22,,
4477,3685,565,2024-12-06,,
4591,7429,1444,2024-12-08,,
4596,3918,3119,2024-04-14,,2024-04-19
4983,8180,3230,2024-04-28,,
5094,7145,4572,2025-09-05,,
5651,5536,807,2024-03-24,2024-09-04,
5656,7119,3187,2025-04-24,,
5712,9699,2306,2024-07-25,2024-09-21,
5829,4815,2095,2024-05-15,,2024-09-22
5900,8741,2989,2024-06-06,,
5957,9969,3636,2025-09-07,,
6099,7628,947,2024-08-21,,
6287,3535,3450,2025-12-11,2025-12-22,
6424,9490,3636,2023-12-26,,
6593,1333,1697,2024-05-08,,
6751,9296,2487,2025-04-21,,2025-09-07
6788,171,212,2025-08-23,,
6957,6182,915,2024-09-12,,
6975,1332,1184,2024-11-01,2024-11-26,
7080,3917,4334,2025-10-25,2025-11-26,
7096,1277,4294,2024-08-08,2024-08-21,
7576,7012,2514,2025-12-11,,
7770,2140,714,2024-02-02,,2024-03-07
8108,2134,2141,2024-03-05,,
8383,5285,1734,2025-07-24,,2025-12-14
8413,8557,2103,2024-05-19,,2024-12-20
9179,961,3647,2025-05-15,,
9371,6979,350,2024-11-05,,2025-04-23
10083,3369,571,2024-12-25,,
10131,4505,2131,2025-10-24,,
10378,8024,376,2024-12-21,2025-04-25,
10707,1586,4045,2024-11-29,,
10836,4551,344,2024-04-06,,
10942,4886,2899,2024-02-26,2024-08-20,
10946,734,1395,2025-01-29,,
11108,7353,4735,2024-03-26,,
11376,5459,552,2024-08-18,,
11420,2512,1190,2024-08-01,2024-09-10,
11683,5633,979,2025-10-01,,2025-11-29
11764,3215,1016,2024-06-03,,
12324,2206,900,2024-09-29,2024-10-21,
12417,7028,2694,2025-11-15,,
12961,3208,1503,2024-04-03,,
13297,4662,3147,2024-12-14,,
13586,940,3873,2025-06-17,2025-12-01,
13622,7207,1967,2024-10-08,,2025-08-09
13761,113,1533,2025-02-23,2025-08-11,
13810,3614,437,2024-04-22,,
13814,4058,1874,2025-08-06,,
14422,4827,2006,2024-07-08,,
14523,4137,3770,2024-10-11,,
14653,8745,3041,2024-04-08,,
14790,3264,1309,2024-05-12,,
14847,1394,2731,2025-04-11,,
14934,7911,341,2025-11-16,,
15008,1919,4579,2024-11-02,,
15243,7179,3802,2024-08-02,2024-11-17,
15274,3994,4058,2024-03-03,,
15313,4008,4587,2024-12-17,,2025-08-07
15607,3013,96,2025-08-15,2025-09-03,
15673,9095,3411,2025-02-26,,
15764,3554,1209,2025-12-19,,2025-12-24
15868,9387,2571,2024-11-07,2025-01-08,
16142,2136,3478,2025-11-22,,
16572,5063,4752,2025-07-20,,
17271,7224,4936,2025-04-20,,2025-07-27
17409,9347,4201,2024-12-26,,
17413,9293,3114,2025-09-11,2025-12-19,
17488,4975,2310,2024-04-06,,
17525,3309,3714,2025-03-12,,
17582,3503,1993,2025-10-25,,
17857,5588,2432,2024-05-25,,
17867,3005,2049,2024-05-06,,
18078,2361,2641,2025-01-25,2025-04-24,
18441,3319,3814,2025-07-08,,2025-10-04
18520,3378,1163,2024-05-20,,2024-10-12
18671,4388,1211,2025-12-04,,
18743,3800,2859,2025-04-17,2025-04-28,
19242,5920,1228,2025-12-05,,
19473,3098,2948,2024-12-27,,
19775,2294,2573,2024-10-07,,
19876,6109,4615,2024-04-08,,
170,3276,371,2025-09-13,,
1203,7989,3061,2025-08-05,,2025-12-01
1359,6840,2389,2024-10-09,,2025-07-30
1435,5990,2919,2024-08-08,,
1657,645,2854,2025-10-31,,
1789,5365,3107,2024-07-25,,
1841,8418,2704,2024-01-16,,
2304,380,1392,2024-09-24,,
2707,6170,1211,2024-12-11,,2025-06-21
3851,8439,4877,2025-12-06,,
3933,3934,1329,2025-12-08,,
4120,675,3854,2025-10-10,2025-12-04,
4334,3210,954,2025-02-27,,2025-03-28
4395,7084,3568,2024-04-28,,
4601,9389,1636,2024-02-04,,
4615,52,4579,2025-05-06,,
5001,6499,2497,2025-07-22,,
5397,5278,3863,2024-07-08,,
5488,3293,2790,2024-06-16,2024-10-22,
5697,5775,2958,2024-05-06,,2024-11-28
5817,6639,3466,2025-07-29,,
5984,5482,2756,2025-07-17,,
6102,8038,381,2025-09-27,,
6427,6915,1609,2024-08-01,2024-11-27,
6516,2478,1933,2024-03-11,,
6688,2626,517,2025-03-25,,
6692,3646,2248,2025-06-15,,
6732,3938,407,2024-07-26,,
6869,1672,3120,2024-07-26,,
7075,6806,2474,2025-11-12,2025-12-05,
7157,3808,4970,2024-09-11,,
7788,1206,1580,2024-04-10,,
7826,6829,4660,2025-07-30,,
8009,3090,3999,2025-07-27,,
8391,2004,1558,2025-03-12,,
8574,6198,2931,2025-06-05,,2025-08-11
8614,8442,20,2024-04-25,2024-10-10,
8730,8195,2044,2025-07-06,2025-10-04,
8884,5958,829,2025-12-24,,2025-12-25
9543,4797,43,2025-11-19,,
9603,5366,4033,2024-04-23,,
9772,57,303,2024-11-23,2025-04-25,
10188,8592,3838,2025-09-08,,
10603,9026,1489,2025-05-02,,
10668,772,2764,2025-07-19,,
10714,262,1128,2024-06-16,,
10958,7425,1276,2024-08-18,,2024-08-20
11549,2353,3144,2024-11-08,2025-03-14,
12008,8948,2404,2025-12-04,,
12055,1235,202,2024-06-07,,
12424,3806,4267,2024-02-13,,
12460,2687,4810,2025-12-08,,2025-12-16
12547,956,2639,2025-01-11,,2025-04-18
12680,7369,3787,2025-06-11,,
12711,3450,2763,2025-07-07,,2025-12-03
12884,541,446,2024-05-27,,
13230,3512,3712,2025-10-03,2025-11-08,
13252,2694,2870,2025-02-10,,
13604,5709,3160,2024-09-19,,
13689,3002,942,2025-01-09,2025-01-27,
13760,5818,3504,2025-03-10,,
13805,6293,890,2025-03-16,,2025-06-16
14120,2331,4246,2025-05-18,,
14177,2275,3333,2025-12-10,,
14413,1228,2396,2025-08-25,,2025-11-24
14464,8955,185,2025-02-16,2025-07-24,
14468,5410,4600,2024-01-14,,
14718,7580,2953,2024-11-22,,2025-09-10
15042,5381,3939,2024-02-21,,2025-01-31
15412,8440,2650,2025-10-06,,2025-10-31
15501,6545,971,2025-12-10,,
15584,9884,2864,2025-04-14,,
15786,111,4063,2024-01-04,,
15822,731,2087,2024-04-21,2024-07-15,
15835,1609,164,2025-03-27,,
15967,2019,4591,2025-12-15,,
16127,9446,4919,2024-10-19,,
16541,8444,3220,2024-06-01,,
16651,491,3900,2025-01-21,,2025-02-25
16967,9712,1320,2024-07-21,2024-08-01,
17286,5864,1259,2025-05-25,,
17648,1851,1632,2025-09-26,,2025-11-14
18297,6216,4994,2024-12-10,2025-03-31,
18366,89,2742,2024-01-17,,2024-02-02
18482,9093,2468,2025-06-19,,
18574,8974,2176,2024-11-22,,
18977,5629,4414,2024-04-20,,
19500,3847,420,2024-01-17,2024-06-21,
19909,1645,566,2025-02-01,,
1008,8022,1781,2025-03-21,,2025-11-05
1123,1351,1800,2024-09-18,,
1335,4888,226,2025-02-09,2025-06-27,
1460,7223,3720,2025-07-17,2025-08-21,
1564,3752,3189,2025-07-25,,
1650,1808,665,2025-05-23,2025-06-08,
1748,1625,4117,2024-03-28,2024-06-25,
1872,4012,2998,2025-12-18,,
2140,1245,377,2025-05-17,2025-10-04,
2171,1307,4280,2024-12-14,2025-05-25,
2276,3937,3502,2024-07-14,,
2809,3882,2813,2024-02-27,,
2858,2659,160,2025-02-10,,2025-06-10
3223,5959,1022,2025-04-24,,
3661,8764,1198,2025-02-23,,
3953,1432,4776,2024-08-17,,2025-03-17
3960,2535,3892,2024-04-22,,
4215,7491,674,2024-08-26,,
4244,8096,4824,2024-05-11,,2025-04-03
4285,8309,4158,2024-08-29,,
4493,2838,2661,2025-05-30,2025-10-13,
4513,9629,534,2025-07-04,,
4946,9830,1864,2024-08-17,,
5343,2085,4542,2025-08-30,,
5537,7382,2065,2025-02-23,2025-08-03,
5630,3186,4696,2023-12-31,,
5887,8385,3859,2024-09-10,,2025-05-18
6086,4600,249,2024-08-25,,
6134,4373,3581,2025-03-05,,
6228,1249,821,2025-09-18,,
6289,3279,4771,2025-11-25,2025-12-04,
6603,9032,14,2024-11-21,2025-04-09,
6822,3843,1963,2025-02-28,,2025-07-23
6944,923,4827,2024-10-18,,2025-05-05
6973,3809,4909,2025-02-08,,
7172,3328,1406,2025-07-13,,
7191,4735,1092,2024-05-18,,
7362,9166,1303,2025-10-29,2025-12-06,
7491,2294,3695,2025-06-27,2025-08-31,
7510,9505,1133,2025-02-16,2025-06-13,
7517,1717,2517,2025-07-05,,
7715,2970,234,2024-12-03,,
7822,5326,3700,2025-12-03,,
7867,7500,4957,2025-08-14,,2025-08-30
8707,7918,3678,2023-12-29,2024-05-07,
9059,3525,1427,2025-03-30,2025-08-24,
9510,3790,4358,2025-10-10,2025-11-05,
9516,6374,4456,2024-04-05,,
9890,1968,2995,2025-09-30,2025-11-26,
10036,4545,3209,2025-10-22,,
10360,1609,1003,2024-05-13,,2025-04-05
10541,1064,3845,2025-09-08,,
10701,7551,4868,2025-04-11,2025-08-17,
10784,6659,1810,2025-02-20,,
11015,3212,2189,2025-10-22,,
11083,5469,2081,2024-01-08,,
11397,1449,3110,2025-02-13,,
11473,9345,63,2025-03-02,2025-08-14,
11776,8354,37,2024-08-14,,
11906,3823,2590,2025-07-20,,
12423,4982,2746,2024-05-16,2024-08-16,
12444,7501,4716,2024-12-07,2025-04-06,
12567,1700,296,2024-08-05,,
12886,1432,9,2025-10-17,,2025-12-03
12892,8768,904,2025-04-11,2025-08-20,
13134,6318,4681,2024-05-08,,
13185,3547,2571,2025-11-08,,
13188,9892,2178,2025-10-01,,
13208,9863,3001,2024-12-30,,
13364,37,536,2024-10-11,,
13481,1946,100,2025-06-29,,
13505,4467,2040,2024-03-20,2024-07-12,
13777,1504,3637,2025-04-15,2025-07-10,
13844,7159,2158,2025-11-27,,2025-12-05
13902,8343,1918,2025-10-04,,
13905,2029,1814,2024-11-19,2025-02-25,
14440,2427,2783,2025-10-26,,
14594,9605,1196,2024-10-31,,
14812,9555,4012,2024-09-01,2024-10-29,
15136,972,3609,2025-03-11,,
15439,2349,1706,2025-03-23,,
15642,976,3095,2025-11-28,2025-12-21,
15711,7873,1510,2024-04-10,,2024-08-27
16080,7789,1779,2024-02-25,,
16086,9161,3650,2024-09-21,2024-11-12,
16301,9054,3064,2025-04-09,2025-08-03,
16923,3729,823,2024-06-22,,2025-04-25
16961,320,4383,2024-06-07,,2025-04-01
17126,5946,2034,2025-10-04,,
17131,3554,4451,2025-08-31,2025-11-30,
17262,641,41,2025-09-09,,
17283,5539,1971,2025-03-25,,
17332,2064,1860,2025-05-17,2025-08-18,
17499,9261,3460,2024-03-30,,
17625,6243,3206,2025-10-19,,
17819,5761,4092,2024-03-24,,2024-11-12
17837,7528,3768,2024-06-17,,
18076,6501,2049,2024-03-18,,
18288,1843,3680,2025-07-11,,
18334,2616,4747,2025-06-17,,2025-09-24
18539,3808,4812,2025-05-08,,
18609,1185,807,2024-01-28,,
18796,7849,2666,2024-04-30,,
19126,2294,452,2024-05-11,,
19834,9669,2024,2025-04-03,,
19847,5131,3097,2024-06-15,,
192,2586,2243,2025-04-04,,
207,9071,2115,2025-07-06,,2025-09-12
243,4849,1107,2025-08-17,,
310,605,155,2025-11-03,,
403,26,1331,2025-09-26,,
647,5468,2049,2024-07-24,,
843,9185,725,2024-04-19,,
924,9610,625,2025-04-18,,
977,1255,2370,2024-10-05,,
1336,5716,300,2025-06-29,2025-11-13,
1396,9163,2738,2023-12-28,,2024-09-03
1970,1798,3051,2024-03-25,,
2236,830,3371,2025-11-17,,
2307,4599,146,2024-02-10,,2024-07-05
2387,771,3871,2025-01-06,,2025-03-18
2418,973,923,2025-06-22,,
2925,5262,3923,2024-10-04,,
2983,4329,3959,2025-01-16,,
2989,2385,1231,2024-09-13,,
3030,8564,2385,2024-06-24,,2025-01-12
3047,9024,3779,2024-08-02,,
3108,6262,3287,2025-11-22,,
3218,1443,2301,2025-08-09,2025-09-27,
3302,3756,3501,2024-12-29,,2025-08-18
3312,8415,205,2025-08-24,,
3398,6407,1714,2024-11-25,,2025-08-15
3545,8662,2773,2025-07-09,,
3564,3895,2943,2025-01-15,2025-05-07,
3753,4584,2618,2024-07-19,,
3837,8572,1925,2024-09-30,,
4068,3854,4984,2025-08-30,,
4077,2089,4474,2024-07-20,2024-09-05,
4160,39,2725,2025-02-26,2025-03-14,
4435,4282,3460,2024-02-08,,
4860,5403,3157,2024-02-27,,
5104,40,2076,2024-04-07,,2024-07-31
5135,6009,4447,2024-09-26,,
5230,9547,2883,2024-07-20,,2025-05-23
5256,9171,3437,2024-05-11,2024-06-12,
5899,5633,704,2025-09-10,,2025-11-24
5992,4724,2564,2024-11-19,2025-03-23,
6420,5794,1233,2025-07-31,,
6560,7930,2515,2024-07-24,,
6590,682,2776,2024-11-13,,2025-07-14
6817,9833,3590,2025-03-12,2025-05-13,
6966,3508,4864,2025-08-11,,
7426,5945,2616,2024-09-27,2025-03-09,
7553,9859,2387,2025-06-09,,
7625,3030,4147,2024-09-07,,
7827,4999,1600,2024-07-08,,2025-02-19
8887,3926,3056,2025-09-23,,
9001,1617,1684,2025-01-13,,
9274,4769,1043,2025-04-13,,
9396,8912,1960,2024-02-15,,
9462,4719,899,2025-08-23,,
9536,6344,4377,2024-09-29,,2025-05-14
9870,323,1425,2024-07-23,,
10016,7507,2315,2025-08-20,,
10105,1928,3138,2024-05-16,,
10157,7499,4007,2025-07-06,2025-10-16,
10212,6219,2851,2025-01-24,,
10423,1533,4836,2025-06-25,,
10563,6024,905,2024-10-29,,
10595,5394,276,2025-04-13,,
10758,9214,4542,2024-12-26,,
10994,3270,684,2024-01-08,,
11012,7910,3874,2025-07-03,,
11117,5165,2356,2024-06-06,,
11935,7097,495,2024-11-30,,
12081,3939,238,2024-04-09,2024-05-04,
12085,7378,4894,2025-07-05,,
12090,4173,1108,2024-11-25,,
12385,7637,1574,2024-03-04,,
12765,8954,1898,2025-03-30,,
13198,7525,599,2025-01-26,,
13202,6856,3774,2025-04-19,2025-08-14,
13294,3068,1016,2024-10-16,,
13401,6626,1561,2025-11-23,,
13500,3669,521,2025-12-24,2025-12-25,
13680,315,4176,2025-02-24,2025-06-23,
13716,4633,4707,2024-12-21,,
13887,3803,4163,2025-01-12,,2025-11-09
13896,8165,1891,2025-05-18,2025-08-25,
14458,2067,1556,2024-08-14,,
14513,2170,3758,2024-12-04,,2024-12-08
14615,5072,2548,2025-05-25,,
14761,5507,3803,2024-08-11,2024-12-07,
14903,4296,1042,2025-09-27,,
15083,1255,896,2024-11-29,,
15238,1273,3531,2024-03-17,,2024-08-10
15563,6265,3062,2025-07-19,,2025-08-28
15662,6742,2627,2025-11-25,,
15966,3088,4969,2025-10-14,,
16112,7828,701,2024-03-27,,2024-09-17
16138,4885,3476,2024-10-25,,
16167,4580,997,2025-05-13,2025-07-06,
16280,8651,1340,2024-04-23,,2025-02-24
16333,7544,309,2025-05-27,,
16408,7069,4804,2025-04-14,2025-06-06,
16538,4459,2244,2024-06-03,2024-06-21,
16612,291,4414,2024-07-17,,
16658,321,4899,2025-04-01,,
16884,439,2988,2024-05-03,,2024-09-03
17009,8394,696,2025-09-20,,2025-12-09
17498,9431,247,2024-11-23,2025-03-29,
17598,7418,4564,2025-06-17,,2025-12-04
17699,9634,1356,2024-12-31,,
17974,1349,3475,2024-06-29,,
18184,1533,3549,2025-08-17,,
18269,7779,3994,2025-10-30,,2025-11-29
18343,905,918,2024-11-16,,2025-03-21
18490,2451,3679,2024-06-14,,
18598,3093,1813,2025-11-27,,
18728,2228,2450,2025-10-25,,
19037,2622,2006,2024-06-01,2024-07-31,
19157,3435,955,2025-08-04,,
29,4367,2406,2024-07-21,,
415,4551,4248,2025-04-06,,2025-09-02
428,5074,1149,2024-04-13,2024-09-14,
493,7697,1854,2025-09-10,,
810,7833,3890,2024-05-18,,
1142,9011,42,2024-08-11,,2024-09-23
1158,5905,4321,2025-07-06,,
1240,4614,2448,2025-10-07,2025-12-14,
1503,481,4044,2025-11-10,2025-12-08,
2151,951,3264,2024-09-10,,
2391,6430,3687,2025-11-27,2025-12-05,
2438,6772,2613,2025-12-04,2025-12-25,
2513,1528,529,2024-09-01,,
2567,880,1557,2025-07-05,,
2596,6550,4957,2025-03-05,,
2778,8764,146,2024-10-19,2025-04-06,
2795,9756,3256,2024-05-01,,
3052,6529,3504,2025-01-07,2025-06-06,
3190,3902,323,2025-01-18,,
3558,4701,1445,2025-12-21,2025-12-25,
3643,8754,3408,2025-09-29,,
3645,8202,1652,2024-11-14,,
3711,3443,4604,2025-01-21,2025-06-19,
4511,2818,1276,2025-01-15,,
4894,8901,2837,2024-09-12,,
5074,4289,3135,2024-04-16,2024-09-23,
5106,5696,572,2025-02-02,,
5622,8586,2536,2024-05-06,,
5634,6127,1820,2025-02-01,,2025-05-18
5677,354,502,2024-11-29,,
5841,8851,329,2024-04-30,2024-05-28,
6031,7123,3134,2025-05-17,,
6294,4745,2864,2024-11-11,,
6547,1388,4820,2025-11-01,2025-12-23,
6616,9389,777,2024-11-10,,
6656,7308,2169,2024-02-08,,
6787,5728,4223,2025-09-17,,
6982,94,4886,2025-10-06,,
7066,5835,4828,2025-05-08,,
7888,3363,1097,2025-06-14,,
7914,6017,4742,2025-02-13,,
8284,6637,3761,2024-09-05,2025-01-26,
8402,1931,224,2024-01-16,,
8500,3895,633,2025-06-23,,
8537,7689,670,2025-12-24,,
8792,4700,4298,2025-02-15,,
8906,8278,1023,2024-11-08,,
8953,6644,469,2024-06-27,2024-09-08,
9076,2897,533,2025-10-10,,2025-11-29
9369,980,1115,2024-02-23,,
9420,6397,1840,2025-08-23,,
9917,3415,4866,2025-03-24,,
10025,2494,4580,2025-04-08,,
10101,5176,2758,2024-04-12,2024-09-16,
10152,9063,461,2025-06-04,,
10278,7797,3350,2025-10-25,2025-12-04,
10548,7139,2942,2025-01-24,2025-06-06,
10866,7119,3291,2025-07-28,,2025-11-19
11003,3330,513,2025-03-18,2025-06-11,
11287,8946,2345,2025-12-22,2025-12-25,
11374,4167,4564,2025-03-21,,
11567,8992,2397,2025-10-04,2025-11-02,
12027,8691,2333,2024-01-23,,2024-04-11
12475,825,4422,2025-11-28,,2025-12-10
12648,4687,2220,2024-03-13,,
12848,3623,145,2025-12-24,,
13062,4378,2457,2024-08-08,2024-09-27,
13284,7736,2006,2024-04-04,2024-09-21,
13326,4315,4480,2024-10-24,,
13342,1045,2829,2024-03-24,,
13440,517,4684,2025-07-29,,2025-11-22
13771,1413,4752,2024-10-15,,
13938,6493,2077,2024-01-02,,
13944,824,3960,2025-09-30,,
14239,9797,2637,2024-05-07,,
14632,7221,1232,2025-10-21,,
14734,9698,2780,2025-04-22,,
14768,1611,3262,2024-09-18,,2025-04-11
14868,5867,3935,2024-10-13,,
15203,9081,1578,2025-09-03,,
15435,4512,2439,2024-09-08,,
15555,5741,3942,2025-09-06,,
15566,12,2854,2024-05-17,,
15948,4757,4299,2025-06-26,,2025-10-28
16562,9692,595,2024-06-14,,
16609,802,1449,2025-08-04,,
16667,6287,2242,2024-06-17,,
16793,365,335,2024-10-30,2025-01-30,
17213,6730,2548,2024-08-08,2024-10-14,
17561,5246,3349,2025-09-25,2025-11-07,
18308,179,4430,2025-12-24,,
18402,5472,165,2024-07-11,2024-12-10,
18493,5671,1557,2024-07-25,,
19083,617,4615,2025-07-31,2025-08-21,
19109,8841,3809,2024-01-27,,
19330,8209,3885,2025-12-10,,2025-12-21
19477,3759,706,2025-08-09,,
19660,9318,2216,2024-04-26,,2024-12-25
19706,3290,71,2024-03-23,,
343,9237,1693,2025-02-28,,
480,2578,2889,2025-09-27,,
613,8202,1350,2025-12-19,,
1111,5519,1607,2025-09-18,2025-11-24,
1264,852,68,2024-07-28,,
